# Assembly Statistics Report
# Assembly name:  Cara_1.0
# Organism name:  Coffea arabica (coffee)
# Infraspecific name:  cultivar=Caturra red
# Isolate:  CCC135-36
# Sex:  hermaphrodite
# Taxid:          13443
# BioSample:      SAMN10272287
# BioProject:     PRJNA497895
# Submitter:      Johns Hopkins University
# Date:           2018-11-08
# Assembly type:  haploid
# Release type:   major
# Assembly level: Chromosome
# Genome representation: full
# WGS project:    RHJU01
# Assembly method: MaSuRCA v. 3.2.4; FALCON-Unzip v. 0.9
# Expected final version: yes
# Genome coverage: 160.0x
# Sequencing technology: Illumina HiSeq; PacBio RSII; 10x GemCode
# RefSeq category: Representative Genome
# GenBank assembly accession: GCA_003713225.1
# RefSeq assembly accession: GCF_003713225.1
# RefSeq assembly and GenBank assemblies identical: no
# Reporting on RefSeq assembly.
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_003713255.1	GCF_003713255.1	Primary Assembly
## 	GCF_003833365.1	non-nuclear
#
# Statistic Types
# Statistic	Description
# component-count	Number of unique components
# contig-L50	Number of contigs that are longer than, or equal to, the N50 length
# contig-N50	Contig length at which 50% of total bases in assembly are in contigs of that length or greater
# contig-count	Number of contigs
# molecule-count	Number of chromosomes and plasmids in full assembly
# region-count	Number of genomic regions defined in full assembly
# scaffold-L50	Number of scaffolds that are longer than, or equal to, the N50 length
# scaffold-N50	Scaffold length at which 50% of total bases in assembly are in scaffolds of that length or greater
# scaffold-N75	Scaffold length at which 75% of total bases in assembly are in contigs of that length or greater
# scaffold-N90	scaffold length at which 90% of total bases in assembly are in contigs of that length or greater
# scaffold-count	Number of scaffolds
# spanned-gaps	Number of spanned gaps. Spanned gaps are gaps within a scaffold
# top-level-count	Number of chromosomes or plasmids, unplaced/unlocalized scaffolds, alt-loci scaffolds, and patch scaffolds
# total-gap-length	Total length of gaps
# total-length	Total sequence length including bases and gaps
# ungapped-length	Total length excluding gaps
# unspanned-gaps	Number of unspanned gaps. Unspanned gaps are gaps between scaffolds
#
# Sequence-type Description
# all	statistic covers all the sequences in the unit-assembly and molecule(s) specified.
# molecule	statistic covers the specified molecule. molecule-name and molecule-type/loc will be given.
# unlocalized	statistic covers the sequences assigned to a molecule but with no position. molecule-name and molecule-type/loc will be given.
# unplaced	statistic covers the sequences not assigned to any molecule in the assembly.
#
# unit-name	molecule-name	molecule-type/loc	sequence-type	statistic	value
Primary Assembly	1c	Chromosome	assembled-molecule	ungapped-length	50390919
Primary Assembly	1c	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	1c	Chromosome	assembled-molecule	scaffold-N50	50636588
Primary Assembly	1c	Chromosome	assembled-molecule	spanned-gaps	84
Primary Assembly	1c	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	1c	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	1c	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	1c	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	1c	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	1c	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	1c	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	1e	Chromosome	all	total-length	48756970
Primary Assembly	1e	Chromosome	all	ungapped-length	48609792
Primary Assembly	1e	Chromosome	all	scaffold-count	1
Primary Assembly	1e	Chromosome	all	scaffold-N50	48756970
Primary Assembly	1e	Chromosome	all	spanned-gaps	38
Primary Assembly	1e	Chromosome	all	unspanned-gaps	0
Primary Assembly	1e	Chromosome	assembled-molecule	total-length	48756970
Primary Assembly	1e	Chromosome	assembled-molecule	ungapped-length	48609792
Primary Assembly	1e	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	1e	Chromosome	assembled-molecule	scaffold-N50	48756970
Primary Assembly	1e	Chromosome	assembled-molecule	spanned-gaps	38
Primary Assembly	1e	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	1e	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	1e	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	1e	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	1e	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	1e	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	1e	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	2c	Chromosome	all	total-length	66155350
Primary Assembly	2c	Chromosome	all	ungapped-length	66100692
Primary Assembly	2c	Chromosome	all	scaffold-count	1
Primary Assembly	2c	Chromosome	all	scaffold-N50	66155350
Primary Assembly	2c	Chromosome	all	spanned-gaps	21
Primary Assembly	2c	Chromosome	all	unspanned-gaps	0
Primary Assembly	2c	Chromosome	assembled-molecule	total-length	66155350
Primary Assembly	2c	Chromosome	assembled-molecule	ungapped-length	66100692
Primary Assembly	2c	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	2c	Chromosome	assembled-molecule	scaffold-N50	66155350
Primary Assembly	2c	Chromosome	assembled-molecule	spanned-gaps	21
Primary Assembly	2c	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	2c	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	2c	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	2c	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	2c	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	2c	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	2c	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	2e	Chromosome	all	total-length	71633312
Primary Assembly	2e	Chromosome	all	ungapped-length	71554356
Primary Assembly	2e	Chromosome	all	scaffold-count	1
Primary Assembly	2e	Chromosome	all	scaffold-N50	71633312
Primary Assembly	2e	Chromosome	all	spanned-gaps	23
Primary Assembly	2e	Chromosome	all	unspanned-gaps	0
Primary Assembly	2e	Chromosome	assembled-molecule	total-length	71633312
Primary Assembly	2e	Chromosome	assembled-molecule	ungapped-length	71554356
Primary Assembly	2e	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	2e	Chromosome	assembled-molecule	scaffold-N50	71633312
Primary Assembly	2e	Chromosome	assembled-molecule	spanned-gaps	23
Primary Assembly	2e	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	2e	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	2e	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	2e	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	2e	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	2e	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	2e	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	3c	Chromosome	all	total-length	41566753
Primary Assembly	3c	Chromosome	all	ungapped-length	41534604
Primary Assembly	3c	Chromosome	all	scaffold-count	1
Primary Assembly	3c	Chromosome	all	scaffold-N50	41566753
Primary Assembly	3c	Chromosome	all	spanned-gaps	10
Primary Assembly	3c	Chromosome	all	unspanned-gaps	0
Primary Assembly	3c	Chromosome	assembled-molecule	total-length	41566753
Primary Assembly	3c	Chromosome	assembled-molecule	ungapped-length	41534604
Primary Assembly	3c	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	3c	Chromosome	assembled-molecule	scaffold-N50	41566753
Primary Assembly	3c	Chromosome	assembled-molecule	spanned-gaps	10
Primary Assembly	3c	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	3c	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	3c	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	3c	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	3c	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	3c	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	3c	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	3e	Chromosome	all	total-length	37271464
Primary Assembly	3e	Chromosome	all	ungapped-length	37248251
Primary Assembly	3e	Chromosome	all	scaffold-count	1
Primary Assembly	3e	Chromosome	all	scaffold-N50	37271464
Primary Assembly	3e	Chromosome	all	spanned-gaps	11
Primary Assembly	3e	Chromosome	all	unspanned-gaps	0
Primary Assembly	3e	Chromosome	assembled-molecule	total-length	37271464
Primary Assembly	3e	Chromosome	assembled-molecule	ungapped-length	37248251
Primary Assembly	3e	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	3e	Chromosome	assembled-molecule	scaffold-N50	37271464
Primary Assembly	3e	Chromosome	assembled-molecule	spanned-gaps	11
Primary Assembly	3e	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	3e	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	3e	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	3e	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	3e	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	3e	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	3e	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	4c	Chromosome	all	total-length	41786336
Primary Assembly	4c	Chromosome	all	ungapped-length	41681822
Primary Assembly	4c	Chromosome	all	scaffold-count	1
Primary Assembly	4c	Chromosome	all	scaffold-N50	41786336
Primary Assembly	4c	Chromosome	all	spanned-gaps	36
Primary Assembly	4c	Chromosome	all	unspanned-gaps	0
Primary Assembly	4c	Chromosome	assembled-molecule	total-length	41786336
Primary Assembly	4c	Chromosome	assembled-molecule	ungapped-length	41681822
Primary Assembly	4c	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	4c	Chromosome	assembled-molecule	scaffold-N50	41786336
Primary Assembly	4c	Chromosome	assembled-molecule	spanned-gaps	36
Primary Assembly	4c	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	4c	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	4c	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	4c	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	4c	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	4c	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	4c	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	4e	Chromosome	all	total-length	42507429
Primary Assembly	4e	Chromosome	all	ungapped-length	42448497
Primary Assembly	4e	Chromosome	all	scaffold-count	1
Primary Assembly	4e	Chromosome	all	scaffold-N50	42507429
Primary Assembly	4e	Chromosome	all	spanned-gaps	17
Primary Assembly	4e	Chromosome	all	unspanned-gaps	0
Primary Assembly	4e	Chromosome	assembled-molecule	total-length	42507429
Primary Assembly	4e	Chromosome	assembled-molecule	ungapped-length	42448497
Primary Assembly	4e	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	4e	Chromosome	assembled-molecule	scaffold-N50	42507429
Primary Assembly	4e	Chromosome	assembled-molecule	spanned-gaps	17
Primary Assembly	4e	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	4e	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	4e	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	4e	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	4e	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	4e	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	4e	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	5e	Chromosome	all	total-length	39439615
Primary Assembly	5e	Chromosome	all	ungapped-length	39406097
Primary Assembly	5e	Chromosome	all	scaffold-count	1
Primary Assembly	5e	Chromosome	all	scaffold-N50	39439615
Primary Assembly	5e	Chromosome	all	spanned-gaps	16
Primary Assembly	5e	Chromosome	all	unspanned-gaps	0
Primary Assembly	5e	Chromosome	assembled-molecule	total-length	39439615
Primary Assembly	5e	Chromosome	assembled-molecule	ungapped-length	39406097
Primary Assembly	5e	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	5e	Chromosome	assembled-molecule	scaffold-N50	39439615
Primary Assembly	5e	Chromosome	assembled-molecule	spanned-gaps	16
Primary Assembly	5e	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	5e	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	5e	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	5e	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	5e	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	5e	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	5e	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	5c	Chromosome	all	total-length	45899693
Primary Assembly	5c	Chromosome	all	ungapped-length	45869263
Primary Assembly	5c	Chromosome	all	scaffold-count	1
Primary Assembly	5c	Chromosome	all	scaffold-N50	45899693
Primary Assembly	5c	Chromosome	all	spanned-gaps	11
Primary Assembly	5c	Chromosome	all	unspanned-gaps	0
Primary Assembly	5c	Chromosome	assembled-molecule	total-length	45899693
Primary Assembly	5c	Chromosome	assembled-molecule	ungapped-length	45869263
Primary Assembly	5c	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	5c	Chromosome	assembled-molecule	scaffold-N50	45899693
Primary Assembly	5c	Chromosome	assembled-molecule	spanned-gaps	11
Primary Assembly	5c	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	5c	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	5c	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	5c	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	5c	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	5c	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	5c	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	6c	Chromosome	all	total-length	55181588
Primary Assembly	6c	Chromosome	all	ungapped-length	55145970
Primary Assembly	6c	Chromosome	all	scaffold-count	1
Primary Assembly	6c	Chromosome	all	scaffold-N50	55181588
Primary Assembly	6c	Chromosome	all	spanned-gaps	19
Primary Assembly	6c	Chromosome	all	unspanned-gaps	0
Primary Assembly	6c	Chromosome	assembled-molecule	total-length	55181588
Primary Assembly	6c	Chromosome	assembled-molecule	ungapped-length	55145970
Primary Assembly	6c	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	6c	Chromosome	assembled-molecule	scaffold-N50	55181588
Primary Assembly	6c	Chromosome	assembled-molecule	spanned-gaps	19
Primary Assembly	6c	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	6c	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	6c	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	6c	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	6c	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	6c	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	6c	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	6e	Chromosome	all	total-length	52240725
Primary Assembly	6e	Chromosome	all	ungapped-length	52076117
Primary Assembly	6e	Chromosome	all	scaffold-count	1
Primary Assembly	6e	Chromosome	all	scaffold-N50	52240725
Primary Assembly	6e	Chromosome	all	spanned-gaps	50
Primary Assembly	6e	Chromosome	all	unspanned-gaps	0
Primary Assembly	6e	Chromosome	assembled-molecule	total-length	52240725
Primary Assembly	6e	Chromosome	assembled-molecule	ungapped-length	52076117
Primary Assembly	6e	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	6e	Chromosome	assembled-molecule	scaffold-N50	52240725
Primary Assembly	6e	Chromosome	assembled-molecule	spanned-gaps	50
Primary Assembly	6e	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	6e	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	6e	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	6e	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	6e	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	6e	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	6e	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	7c	Chromosome	all	total-length	38854053
Primary Assembly	7c	Chromosome	all	ungapped-length	38738744
Primary Assembly	7c	Chromosome	all	scaffold-count	1
Primary Assembly	7c	Chromosome	all	scaffold-N50	38854053
Primary Assembly	7c	Chromosome	all	spanned-gaps	34
Primary Assembly	7c	Chromosome	all	unspanned-gaps	0
Primary Assembly	7c	Chromosome	assembled-molecule	total-length	38854053
Primary Assembly	7c	Chromosome	assembled-molecule	ungapped-length	38738744
Primary Assembly	7c	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	7c	Chromosome	assembled-molecule	scaffold-N50	38854053
Primary Assembly	7c	Chromosome	assembled-molecule	spanned-gaps	34
Primary Assembly	7c	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	7c	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	7c	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	7c	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	7c	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	7c	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	7c	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	7e	Chromosome	all	total-length	35392230
Primary Assembly	7e	Chromosome	all	ungapped-length	35338381
Primary Assembly	7e	Chromosome	all	scaffold-count	1
Primary Assembly	7e	Chromosome	all	scaffold-N50	35392230
Primary Assembly	7e	Chromosome	all	spanned-gaps	13
Primary Assembly	7e	Chromosome	all	unspanned-gaps	0
Primary Assembly	7e	Chromosome	assembled-molecule	total-length	35392230
Primary Assembly	7e	Chromosome	assembled-molecule	ungapped-length	35338381
Primary Assembly	7e	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	7e	Chromosome	assembled-molecule	scaffold-N50	35392230
Primary Assembly	7e	Chromosome	assembled-molecule	spanned-gaps	13
Primary Assembly	7e	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	7e	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	7e	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	7e	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	7e	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	7e	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	7e	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	8e	Chromosome	all	total-length	45117557
Primary Assembly	8e	Chromosome	all	ungapped-length	45072457
Primary Assembly	8e	Chromosome	all	scaffold-count	1
Primary Assembly	8e	Chromosome	all	scaffold-N50	45117557
Primary Assembly	8e	Chromosome	all	spanned-gaps	13
Primary Assembly	8e	Chromosome	all	unspanned-gaps	0
Primary Assembly	8e	Chromosome	assembled-molecule	total-length	45117557
Primary Assembly	8e	Chromosome	assembled-molecule	ungapped-length	45072457
Primary Assembly	8e	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	8e	Chromosome	assembled-molecule	scaffold-N50	45117557
Primary Assembly	8e	Chromosome	assembled-molecule	spanned-gaps	13
Primary Assembly	8e	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	8e	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	8e	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	8e	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	8e	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	8e	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	8e	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	8c	Chromosome	all	total-length	39008463
Primary Assembly	8c	Chromosome	all	ungapped-length	38907890
Primary Assembly	8c	Chromosome	all	scaffold-count	1
Primary Assembly	8c	Chromosome	all	scaffold-N50	39008463
Primary Assembly	8c	Chromosome	all	spanned-gaps	34
Primary Assembly	8c	Chromosome	all	unspanned-gaps	0
Primary Assembly	8c	Chromosome	assembled-molecule	total-length	39008463
Primary Assembly	8c	Chromosome	assembled-molecule	ungapped-length	38907890
Primary Assembly	8c	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	8c	Chromosome	assembled-molecule	scaffold-N50	39008463
Primary Assembly	8c	Chromosome	assembled-molecule	spanned-gaps	34
Primary Assembly	8c	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	8c	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	8c	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	8c	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	8c	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	8c	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	8c	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	9c	Chromosome	all	total-length	38064651
Primary Assembly	9c	Chromosome	all	ungapped-length	37862657
Primary Assembly	9c	Chromosome	all	scaffold-count	1
Primary Assembly	9c	Chromosome	all	scaffold-N50	38064651
Primary Assembly	9c	Chromosome	all	spanned-gaps	65
Primary Assembly	9c	Chromosome	all	unspanned-gaps	0
Primary Assembly	9c	Chromosome	assembled-molecule	total-length	38064651
Primary Assembly	9c	Chromosome	assembled-molecule	ungapped-length	37862657
Primary Assembly	9c	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	9c	Chromosome	assembled-molecule	scaffold-N50	38064651
Primary Assembly	9c	Chromosome	assembled-molecule	spanned-gaps	65
Primary Assembly	9c	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	9c	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	9c	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	9c	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	9c	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	9c	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	9c	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	9e	Chromosome	all	total-length	35839895
Primary Assembly	9e	Chromosome	all	ungapped-length	35797978
Primary Assembly	9e	Chromosome	all	scaffold-count	1
Primary Assembly	9e	Chromosome	all	scaffold-N50	35839895
Primary Assembly	9e	Chromosome	all	spanned-gaps	12
Primary Assembly	9e	Chromosome	all	unspanned-gaps	0
Primary Assembly	9e	Chromosome	assembled-molecule	total-length	35839895
