# Assembly Statistics Report
# Assembly name:  ASM341772v2
# Organism name:  Cannabis sativa (eudicots)
# Infraspecific name:  cultivar=Finola
# Taxid:          3483
# BioSample:      SAMN09375800
# BioProject:     PRJNA73819
# Submitter:      University of Toronto
# Date:           2018-11-26
# Assembly type:  haploid
# Release type:   major
# Assembly level: Chromosome
# Genome representation: full
# WGS project:    QKVJ02
# Assembly method: FALCON v. 1.8.6
# Expected final version: no
# Genome coverage: 97.635555363x
# Sequencing technology: PacBio
# GenBank assembly accession: GCA_003417725.2
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_003417735.2		Primary Assembly
#
# Statistic Types
# Statistic	Description
# component-count	Number of unique components
# contig-L50	Number of contigs that are longer than, or equal to, the N50 length
# contig-N50	Contig length at which 50% of total bases in assembly are in contigs of that length or greater
# contig-count	Number of contigs
# molecule-count	Number of chromosomes and plasmids in full assembly
# region-count	Number of genomic regions defined in full assembly
# scaffold-L50	Number of scaffolds that are longer than, or equal to, the N50 length
# scaffold-N50	Scaffold length at which 50% of total bases in assembly are in scaffolds of that length or greater
# scaffold-N75	Scaffold length at which 75% of total bases in assembly are in contigs of that length or greater
# scaffold-N90	scaffold length at which 90% of total bases in assembly are in contigs of that length or greater
# scaffold-count	Number of scaffolds
# spanned-gaps	Number of spanned gaps. Spanned gaps are gaps within a scaffold
# top-level-count	Number of chromosomes or plasmids, unplaced/unlocalized scaffolds, alt-loci scaffolds, and patch scaffolds
# total-gap-length	Total length of gaps
# total-length	Total sequence length including bases and gaps
# ungapped-length	Total length excluding gaps
# unspanned-gaps	Number of unspanned gaps. Unspanned gaps are gaps between scaffolds
#
# Sequence-type Description
# all	statistic covers all the sequences in the unit-assembly and molecule(s) specified.
# molecule	statistic covers the specified molecule. molecule-name and molecule-type/loc will be given.
# unlocalized	statistic covers the sequences assigned to a molecule but with no position. molecule-name and molecule-type/loc will be given.
# unplaced	statistic covers the sequences not assigned to any molecule in the assembly.
#
# unit-name	molecule-name	molecule-type/loc	sequence-type	statistic	value
Primary Assembly	4	Chromosome	all	scaffold-N50	450568
Primary Assembly	4	Chromosome	all	spanned-gaps	0
Primary Assembly	4	Chromosome	all	unspanned-gaps	339
Primary Assembly	4	Chromosome	assembled-molecule	total-length	92111078
Primary Assembly	4	Chromosome	assembled-molecule	ungapped-length	92077178
Primary Assembly	4	Chromosome	assembled-molecule	scaffold-count	340
Primary Assembly	4	Chromosome	assembled-molecule	scaffold-N50	450568
Primary Assembly	4	Chromosome	assembled-molecule	spanned-gaps	0
Primary Assembly	4	Chromosome	assembled-molecule	unspanned-gaps	339
Primary Assembly	4	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	4	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	4	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	4	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	4	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	4	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	5	Chromosome	all	total-length	87047438
Primary Assembly	5	Chromosome	all	ungapped-length	87013138
Primary Assembly	5	Chromosome	all	scaffold-count	344
Primary Assembly	5	Chromosome	all	scaffold-N50	402525
Primary Assembly	5	Chromosome	all	spanned-gaps	0
Primary Assembly	5	Chromosome	all	unspanned-gaps	343
Primary Assembly	5	Chromosome	assembled-molecule	total-length	87047438
Primary Assembly	5	Chromosome	assembled-molecule	ungapped-length	87013138
Primary Assembly	5	Chromosome	assembled-molecule	scaffold-count	344
Primary Assembly	5	Chromosome	assembled-molecule	scaffold-N50	402525
Primary Assembly	5	Chromosome	assembled-molecule	spanned-gaps	0
Primary Assembly	5	Chromosome	assembled-molecule	unspanned-gaps	343
Primary Assembly	5	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	5	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	5	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	5	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	5	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	5	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	6	Chromosome	all	total-length	77135887
Primary Assembly	6	Chromosome	all	ungapped-length	77107187
Primary Assembly	6	Chromosome	all	scaffold-count	288
Primary Assembly	6	Chromosome	all	scaffold-N50	427813
Primary Assembly	6	Chromosome	all	spanned-gaps	0
Primary Assembly	6	Chromosome	all	unspanned-gaps	287
Primary Assembly	6	Chromosome	assembled-molecule	total-length	77135887
Primary Assembly	6	Chromosome	assembled-molecule	ungapped-length	77107187
Primary Assembly	6	Chromosome	assembled-molecule	scaffold-count	288
Primary Assembly	6	Chromosome	assembled-molecule	scaffold-N50	427813
Primary Assembly	6	Chromosome	assembled-molecule	spanned-gaps	0
Primary Assembly	6	Chromosome	assembled-molecule	unspanned-gaps	287
Primary Assembly	6	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	6	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	6	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	6	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	6	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	6	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	7	Chromosome	all	total-length	76634836
Primary Assembly	7	Chromosome	all	ungapped-length	76605936
Primary Assembly	7	Chromosome	all	scaffold-count	290
Primary Assembly	7	Chromosome	all	scaffold-N50	387647
Primary Assembly	7	Chromosome	all	spanned-gaps	0
Primary Assembly	7	Chromosome	all	unspanned-gaps	289
Primary Assembly	7	Chromosome	assembled-molecule	total-length	76634836
Primary Assembly	7	Chromosome	assembled-molecule	ungapped-length	76605936
Primary Assembly	7	Chromosome	assembled-molecule	scaffold-count	290
Primary Assembly	7	Chromosome	assembled-molecule	scaffold-N50	387647
Primary Assembly	7	Chromosome	assembled-molecule	spanned-gaps	0
Primary Assembly	7	Chromosome	assembled-molecule	unspanned-gaps	289
Primary Assembly	7	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	7	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	7	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	7	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	7	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	7	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	8	Chromosome	all	total-length	76024397
Primary Assembly	8	Chromosome	all	ungapped-length	75996097
Primary Assembly	8	Chromosome	all	scaffold-count	284
Primary Assembly	8	Chromosome	all	scaffold-N50	438078
Primary Assembly	8	Chromosome	all	spanned-gaps	0
Primary Assembly	8	Chromosome	all	unspanned-gaps	283
Primary Assembly	8	Chromosome	assembled-molecule	total-length	76024397
Primary Assembly	8	Chromosome	assembled-molecule	ungapped-length	75996097
Primary Assembly	8	Chromosome	assembled-molecule	scaffold-count	284
Primary Assembly	8	Chromosome	assembled-molecule	scaffold-N50	438078
Primary Assembly	8	Chromosome	assembled-molecule	spanned-gaps	0
Primary Assembly	8	Chromosome	assembled-molecule	unspanned-gaps	283
Primary Assembly	8	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	8	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	8	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	8	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	8	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	8	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	9	Chromosome	all	total-length	49536295
Primary Assembly	9	Chromosome	all	ungapped-length	49519395
Primary Assembly	9	Chromosome	all	scaffold-count	170
Primary Assembly	9	Chromosome	all	scaffold-N50	484397
Primary Assembly	9	Chromosome	all	spanned-gaps	0
Primary Assembly	9	Chromosome	all	unspanned-gaps	169
Primary Assembly	9	Chromosome	assembled-molecule	total-length	49536295
Primary Assembly	9	Chromosome	assembled-molecule	ungapped-length	49519395
Primary Assembly	9	Chromosome	assembled-molecule	scaffold-count	170
Primary Assembly	9	Chromosome	assembled-molecule	scaffold-N50	484397
Primary Assembly	9	Chromosome	assembled-molecule	spanned-gaps	0
Primary Assembly	9	Chromosome	assembled-molecule	unspanned-gaps	169
Primary Assembly	9	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	9	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	9	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	9	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	9	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	9	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	10	Chromosome	all	total-length	35338263
Primary Assembly	10	Chromosome	all	ungapped-length	35325563
Primary Assembly	10	Chromosome	all	scaffold-count	128
Primary Assembly	10	Chromosome	all	scaffold-N50	427844
Primary Assembly	10	Chromosome	all	spanned-gaps	0
Primary Assembly	10	Chromosome	all	unspanned-gaps	127
Primary Assembly	10	Chromosome	assembled-molecule	total-length	35338263
Primary Assembly	10	Chromosome	assembled-molecule	ungapped-length	35325563
Primary Assembly	10	Chromosome	assembled-molecule	scaffold-count	128
Primary Assembly	10	Chromosome	assembled-molecule	scaffold-N50	427844
Primary Assembly	10	Chromosome	assembled-molecule	spanned-gaps	0
Primary Assembly	10	Chromosome	assembled-molecule	unspanned-gaps	127
Primary Assembly	10	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	10	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	10	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	10	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	10	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	10	Chromosome	unlocalized-scaffold	unspanned-gaps	0
