# Assembly Statistics Report
# Assembly name:  Lsat_Salinas_v7
# Organism name:  Lactuca sativa (eudicots)
# Infraspecific name:  cultivar=Salinas
# Taxid:          4236
# BioSample:      SAMN01730979
# BioProject:     PRJNA173551
# Submitter:      Lettuce Genome Sequencing Consortium
# Date:           2020-04-13
# Assembly type:  haploid
# Release type:   major
# Assembly level: Chromosome
# Genome representation: full
# WGS project:    NBSK01
# Assembly method: SOAPdenovo v. 2; Hi-Rise v. 1
# Expected final version: yes
# Genome coverage: 72.0x
# Sequencing technology: Illumina HiSeq
# RefSeq category: Representative Genome
# GenBank assembly accession: GCA_002870075.2
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_002870085.2		Primary Assembly
#
# Statistic Types
# Statistic	Description
# component-count	Number of unique components
# contig-L50	Number of contigs that are longer than, or equal to, the N50 length
# contig-N50	Contig length at which 50% of total bases in assembly are in contigs of that length or greater
# contig-count	Number of contigs
# molecule-count	Number of chromosomes and plasmids in full assembly
# region-count	Number of genomic regions defined in full assembly
# scaffold-L50	Number of scaffolds that are longer than, or equal to, the N50 length
# scaffold-N50	Scaffold length at which 50% of total bases in assembly are in scaffolds of that length or greater
# scaffold-N75	Scaffold length at which 75% of total bases in assembly are in contigs of that length or greater
# scaffold-N90	scaffold length at which 90% of total bases in assembly are in contigs of that length or greater
# scaffold-count	Number of scaffolds
# spanned-gaps	Number of spanned gaps. Spanned gaps are gaps within a scaffold
# top-level-count	Number of chromosomes or plasmids, unplaced/unlocalized scaffolds, alt-loci scaffolds, and patch scaffolds
# total-gap-length	Total length of gaps
# total-length	Total sequence length including bases and gaps
# ungapped-length	Total length excluding gaps
# unspanned-gaps	Number of unspanned gaps. Unspanned gaps are gaps between scaffolds
#
# Sequence-type Description
# all	statistic covers all the sequences in the unit-assembly and molecule(s) specified.
# molecule	statistic covers the specified molecule. molecule-name and molecule-type/loc will be given.
# unlocalized	statistic covers the sequences assigned to a molecule but with no position. molecule-name and molecule-type/loc will be given.
# unplaced	statistic covers the sequences not assigned to any molecule in the assembly.
#
# unit-name	molecule-name	molecule-type/loc	sequence-type	statistic	value
Primary Assembly	1	Chromosome	all	scaffold-N50	1595096
Primary Assembly	1	Chromosome	all	spanned-gaps	13988
Primary Assembly	1	Chromosome	all	unspanned-gaps	342
Primary Assembly	1	Chromosome	assembled-molecule	total-length	214790941
Primary Assembly	1	Chromosome	assembled-molecule	ungapped-length	198426925
Primary Assembly	1	Chromosome	assembled-molecule	scaffold-count	342
Primary Assembly	1	Chromosome	assembled-molecule	scaffold-N50	1595096
Primary Assembly	1	Chromosome	assembled-molecule	spanned-gaps	13988
Primary Assembly	1	Chromosome	assembled-molecule	unspanned-gaps	342
Primary Assembly	1	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	1	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	1	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	1	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	1	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	1	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	2	Chromosome	all	total-length	217164977
Primary Assembly	2	Chromosome	all	ungapped-length	200747881
Primary Assembly	2	Chromosome	all	scaffold-count	273
Primary Assembly	2	Chromosome	all	scaffold-N50	1982597
Primary Assembly	2	Chromosome	all	spanned-gaps	13913
Primary Assembly	2	Chromosome	all	unspanned-gaps	273
Primary Assembly	2	Chromosome	assembled-molecule	total-length	217164977
Primary Assembly	2	Chromosome	assembled-molecule	ungapped-length	200747881
Primary Assembly	2	Chromosome	assembled-molecule	scaffold-count	273
Primary Assembly	2	Chromosome	assembled-molecule	scaffold-N50	1982597
Primary Assembly	2	Chromosome	assembled-molecule	spanned-gaps	13913
Primary Assembly	2	Chromosome	assembled-molecule	unspanned-gaps	273
Primary Assembly	2	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	2	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	2	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	2	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	2	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	2	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	3	Chromosome	all	total-length	257910700
Primary Assembly	3	Chromosome	all	ungapped-length	237397128
Primary Assembly	3	Chromosome	all	scaffold-count	408
Primary Assembly	3	Chromosome	all	scaffold-N50	1456723
Primary Assembly	3	Chromosome	all	spanned-gaps	16669
Primary Assembly	3	Chromosome	all	unspanned-gaps	408
Primary Assembly	3	Chromosome	assembled-molecule	total-length	257910700
Primary Assembly	3	Chromosome	assembled-molecule	ungapped-length	237397128
Primary Assembly	3	Chromosome	assembled-molecule	scaffold-count	408
Primary Assembly	3	Chromosome	assembled-molecule	scaffold-N50	1456723
Primary Assembly	3	Chromosome	assembled-molecule	spanned-gaps	16669
Primary Assembly	3	Chromosome	assembled-molecule	unspanned-gaps	408
Primary Assembly	3	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	3	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	3	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	3	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	3	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	3	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	4	Chromosome	all	total-length	377529803
Primary Assembly	4	Chromosome	all	ungapped-length	351083418
Primary Assembly	4	Chromosome	all	scaffold-count	449
Primary Assembly	4	Chromosome	all	scaffold-N50	1806973
Primary Assembly	4	Chromosome	all	spanned-gaps	23779
Primary Assembly	4	Chromosome	all	unspanned-gaps	449
Primary Assembly	4	Chromosome	assembled-molecule	total-length	377529803
Primary Assembly	4	Chromosome	assembled-molecule	ungapped-length	351083418
Primary Assembly	4	Chromosome	assembled-molecule	scaffold-count	449
Primary Assembly	4	Chromosome	assembled-molecule	scaffold-N50	1806973
Primary Assembly	4	Chromosome	assembled-molecule	spanned-gaps	23779
Primary Assembly	4	Chromosome	assembled-molecule	unspanned-gaps	449
Primary Assembly	4	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	4	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	4	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	4	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	4	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	4	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	5	Chromosome	all	total-length	339640866
Primary Assembly	5	Chromosome	all	ungapped-length	313866352
Primary Assembly	5	Chromosome	all	scaffold-count	451
Primary Assembly	5	Chromosome	all	scaffold-N50	1827275
Primary Assembly	5	Chromosome	all	spanned-gaps	21759
Primary Assembly	5	Chromosome	all	unspanned-gaps	451
Primary Assembly	5	Chromosome	assembled-molecule	total-length	339640866
Primary Assembly	5	Chromosome	assembled-molecule	ungapped-length	313866352
Primary Assembly	5	Chromosome	assembled-molecule	scaffold-count	451
Primary Assembly	5	Chromosome	assembled-molecule	scaffold-N50	1827275
Primary Assembly	5	Chromosome	assembled-molecule	spanned-gaps	21759
Primary Assembly	5	Chromosome	assembled-molecule	unspanned-gaps	451
Primary Assembly	5	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	5	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	5	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	5	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	5	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	5	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	6	Chromosome	all	total-length	193110136
Primary Assembly	6	Chromosome	all	ungapped-length	178862678
Primary Assembly	6	Chromosome	all	scaffold-count	195
Primary Assembly	6	Chromosome	all	scaffold-N50	2513087
Primary Assembly	6	Chromosome	all	spanned-gaps	12563
Primary Assembly	6	Chromosome	all	unspanned-gaps	195
Primary Assembly	6	Chromosome	assembled-molecule	total-length	193110136
Primary Assembly	6	Chromosome	assembled-molecule	ungapped-length	178862678
Primary Assembly	6	Chromosome	assembled-molecule	scaffold-count	195
Primary Assembly	6	Chromosome	assembled-molecule	scaffold-N50	2513087
Primary Assembly	6	Chromosome	assembled-molecule	spanned-gaps	12563
Primary Assembly	6	Chromosome	assembled-molecule	unspanned-gaps	195
Primary Assembly	6	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	6	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	6	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	6	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	6	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	6	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	7	Chromosome	all	total-length	195685357
Primary Assembly	7	Chromosome	all	ungapped-length	181573356
Primary Assembly	7	Chromosome	all	scaffold-count	209
Primary Assembly	7	Chromosome	all	scaffold-N50	2247334
Primary Assembly	7	Chromosome	all	spanned-gaps	12877
Primary Assembly	7	Chromosome	all	unspanned-gaps	209
Primary Assembly	7	Chromosome	assembled-molecule	total-length	195685357
Primary Assembly	7	Chromosome	assembled-molecule	ungapped-length	181573356
Primary Assembly	7	Chromosome	assembled-molecule	scaffold-count	209
Primary Assembly	7	Chromosome	assembled-molecule	scaffold-N50	2247334
Primary Assembly	7	Chromosome	assembled-molecule	spanned-gaps	12877
Primary Assembly	7	Chromosome	assembled-molecule	unspanned-gaps	209
Primary Assembly	7	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	7	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	7	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	7	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	7	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	7	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	8	Chromosome	all	total-length	309698552
Primary Assembly	8	Chromosome	all	ungapped-length	285356940
Primary Assembly	8	Chromosome	all	scaffold-count	539
Primary Assembly	8	Chromosome	all	scaffold-N50	1268799
Primary Assembly	8	Chromosome	all	spanned-gaps	19846
Primary Assembly	8	Chromosome	all	unspanned-gaps	539
Primary Assembly	8	Chromosome	assembled-molecule	total-length	309698552
Primary Assembly	8	Chromosome	assembled-molecule	ungapped-length	285356940
Primary Assembly	8	Chromosome	assembled-molecule	scaffold-count	539
Primary Assembly	8	Chromosome	assembled-molecule	scaffold-N50	1268799
Primary Assembly	8	Chromosome	assembled-molecule	spanned-gaps	19846
Primary Assembly	8	Chromosome	assembled-molecule	unspanned-gaps	539
Primary Assembly	8	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	8	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	8	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	8	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	8	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	8	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	9	Chromosome	all	total-length	204289203
Primary Assembly	9	Chromosome	all	ungapped-length	188668809
Primary Assembly	9	Chromosome	all	scaffold-count	272
Primary Assembly	9	Chromosome	all	scaffold-N50	2078459
Primary Assembly	9	Chromosome	all	spanned-gaps	13330
Primary Assembly	9	Chromosome	all	unspanned-gaps	272
Primary Assembly	9	Chromosome	assembled-molecule	total-length	204289203
Primary Assembly	9	Chromosome	assembled-molecule	ungapped-length	188668809
Primary Assembly	9	Chromosome	assembled-molecule	scaffold-count	272
Primary Assembly	9	Chromosome	assembled-molecule	scaffold-N50	2078459
Primary Assembly	9	Chromosome	assembled-molecule	spanned-gaps	13330
Primary Assembly	9	Chromosome	assembled-molecule	unspanned-gaps	272
Primary Assembly	9	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	9	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	9	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	9	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	9	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	9	Chromosome	unlocalized-scaffold	unspanned-gaps	0
