# Assembly Statistics Report
# Assembly name:  ASM415031v1
# Organism name:  Actinidia eriantha (eudicots)
# Infraspecific name:  cultivar=White
# Taxid:          165200
# BioSample:      SAMN09643536
# BioProject:     PRJNA480681
# Submitter:      Cornell University
# Date:           2019-02-08
# Assembly type:  haploid
# Release type:   major
# Assembly level: Chromosome
# Genome representation: full
# WGS project:    QOVS01
# Assembly method: Canu v. 1.7; wtdbg v. 1; Quickmerge v. 0.2
# Expected final version: yes
# Genome coverage: 51.6x
# Sequencing technology: PacBio
# RefSeq category: Representative Genome
# GenBank assembly accession: GCA_004150315.1
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_004150325.1		Primary Assembly
## GCA_004150335.1		non-nuclear
#
# Statistic Types
# Statistic	Description
# component-count	Number of unique components
# contig-L50	Number of contigs that are longer than, or equal to, the N50 length
# contig-N50	Contig length at which 50% of total bases in assembly are in contigs of that length or greater
# contig-count	Number of contigs
# molecule-count	Number of chromosomes and plasmids in full assembly
# region-count	Number of genomic regions defined in full assembly
# scaffold-L50	Number of scaffolds that are longer than, or equal to, the N50 length
# scaffold-N50	Scaffold length at which 50% of total bases in assembly are in scaffolds of that length or greater
# scaffold-N75	Scaffold length at which 75% of total bases in assembly are in contigs of that length or greater
# scaffold-N90	scaffold length at which 90% of total bases in assembly are in contigs of that length or greater
# scaffold-count	Number of scaffolds
# spanned-gaps	Number of spanned gaps. Spanned gaps are gaps within a scaffold
# top-level-count	Number of chromosomes or plasmids, unplaced/unlocalized scaffolds, alt-loci scaffolds, and patch scaffolds
# total-gap-length	Total length of gaps
# total-length	Total sequence length including bases and gaps
# ungapped-length	Total length excluding gaps
# unspanned-gaps	Number of unspanned gaps. Unspanned gaps are gaps between scaffolds
#
# Sequence-type Description
# all	statistic covers all the sequences in the unit-assembly and molecule(s) specified.
# molecule	statistic covers the specified molecule. molecule-name and molecule-type/loc will be given.
# unlocalized	statistic covers the sequences assigned to a molecule but with no position. molecule-name and molecule-type/loc will be given.
# unplaced	statistic covers the sequences not assigned to any molecule in the assembly.
#
# unit-name	molecule-name	molecule-type/loc	sequence-type	statistic	value
Primary Assembly	III	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	III	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	IV	Chromosome	all	total-length	16127718
Primary Assembly	IV	Chromosome	all	ungapped-length	16123018
Primary Assembly	IV	Chromosome	all	scaffold-count	1
Primary Assembly	IV	Chromosome	all	scaffold-N50	16127718
Primary Assembly	IV	Chromosome	all	spanned-gaps	47
Primary Assembly	IV	Chromosome	all	unspanned-gaps	0
Primary Assembly	IV	Chromosome	assembled-molecule	total-length	16127718
Primary Assembly	IV	Chromosome	assembled-molecule	ungapped-length	16123018
Primary Assembly	IV	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	IV	Chromosome	assembled-molecule	scaffold-N50	16127718
Primary Assembly	IV	Chromosome	assembled-molecule	spanned-gaps	47
Primary Assembly	IV	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	IV	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	IV	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	IV	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	IV	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	IV	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	IV	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	V	Chromosome	all	total-length	21642546
Primary Assembly	V	Chromosome	all	ungapped-length	21631946
Primary Assembly	V	Chromosome	all	scaffold-count	1
Primary Assembly	V	Chromosome	all	scaffold-N50	21642546
Primary Assembly	V	Chromosome	all	spanned-gaps	106
Primary Assembly	V	Chromosome	all	unspanned-gaps	0
Primary Assembly	V	Chromosome	assembled-molecule	total-length	21642546
Primary Assembly	V	Chromosome	assembled-molecule	ungapped-length	21631946
Primary Assembly	V	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	V	Chromosome	assembled-molecule	scaffold-N50	21642546
Primary Assembly	V	Chromosome	assembled-molecule	spanned-gaps	106
Primary Assembly	V	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	V	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	V	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	V	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	V	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	V	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	V	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	VI	Chromosome	all	total-length	21968354
Primary Assembly	VI	Chromosome	all	ungapped-length	21959254
Primary Assembly	VI	Chromosome	all	scaffold-count	1
Primary Assembly	VI	Chromosome	all	scaffold-N50	21968354
Primary Assembly	VI	Chromosome	all	spanned-gaps	91
Primary Assembly	VI	Chromosome	all	unspanned-gaps	0
Primary Assembly	VI	Chromosome	assembled-molecule	total-length	21968354
Primary Assembly	VI	Chromosome	assembled-molecule	ungapped-length	21959254
Primary Assembly	VI	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	VI	Chromosome	assembled-molecule	scaffold-N50	21968354
Primary Assembly	VI	Chromosome	assembled-molecule	spanned-gaps	91
Primary Assembly	VI	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	VI	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	VI	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	VI	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	VI	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	VI	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	VI	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	VII	Chromosome	all	total-length	22939017
Primary Assembly	VII	Chromosome	all	ungapped-length	22931517
Primary Assembly	VII	Chromosome	all	scaffold-count	1
Primary Assembly	VII	Chromosome	all	scaffold-N50	22939017
Primary Assembly	VII	Chromosome	all	spanned-gaps	75
Primary Assembly	VII	Chromosome	all	unspanned-gaps	0
Primary Assembly	VII	Chromosome	assembled-molecule	total-length	22939017
Primary Assembly	VII	Chromosome	assembled-molecule	ungapped-length	22931517
Primary Assembly	VII	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	VII	Chromosome	assembled-molecule	scaffold-N50	22939017
Primary Assembly	VII	Chromosome	assembled-molecule	spanned-gaps	75
Primary Assembly	VII	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	VII	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	VII	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	VII	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	VII	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	VII	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	VII	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	VIII	Chromosome	all	total-length	28621800
Primary Assembly	VIII	Chromosome	all	ungapped-length	28610400
Primary Assembly	VIII	Chromosome	all	scaffold-count	1
Primary Assembly	VIII	Chromosome	all	scaffold-N50	28621800
Primary Assembly	VIII	Chromosome	all	spanned-gaps	114
Primary Assembly	VIII	Chromosome	all	unspanned-gaps	0
Primary Assembly	VIII	Chromosome	assembled-molecule	total-length	28621800
Primary Assembly	VIII	Chromosome	assembled-molecule	ungapped-length	28610400
Primary Assembly	VIII	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	VIII	Chromosome	assembled-molecule	scaffold-N50	28621800
Primary Assembly	VIII	Chromosome	assembled-molecule	spanned-gaps	114
Primary Assembly	VIII	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	VIII	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	VIII	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	VIII	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	VIII	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	VIII	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	VIII	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	IX	Chromosome	all	total-length	18269214
Primary Assembly	IX	Chromosome	all	ungapped-length	18263714
Primary Assembly	IX	Chromosome	all	scaffold-count	1
Primary Assembly	IX	Chromosome	all	scaffold-N50	18269214
Primary Assembly	IX	Chromosome	all	spanned-gaps	55
Primary Assembly	IX	Chromosome	all	unspanned-gaps	0
Primary Assembly	IX	Chromosome	assembled-molecule	total-length	18269214
Primary Assembly	IX	Chromosome	assembled-molecule	ungapped-length	18263714
Primary Assembly	IX	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	IX	Chromosome	assembled-molecule	scaffold-N50	18269214
Primary Assembly	IX	Chromosome	assembled-molecule	spanned-gaps	55
Primary Assembly	IX	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	IX	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	IX	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	IX	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	IX	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	IX	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	IX	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	X	Chromosome	all	total-length	22701452
Primary Assembly	X	Chromosome	all	ungapped-length	22691352
Primary Assembly	X	Chromosome	all	scaffold-count	1
Primary Assembly	X	Chromosome	all	scaffold-N50	22701452
Primary Assembly	X	Chromosome	all	spanned-gaps	101
Primary Assembly	X	Chromosome	all	unspanned-gaps	0
Primary Assembly	X	Chromosome	assembled-molecule	total-length	22701452
Primary Assembly	X	Chromosome	assembled-molecule	ungapped-length	22691352
Primary Assembly	X	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	X	Chromosome	assembled-molecule	scaffold-N50	22701452
Primary Assembly	X	Chromosome	assembled-molecule	spanned-gaps	101
Primary Assembly	X	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	X	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	X	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	X	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	X	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	X	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	X	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	XI	Chromosome	all	total-length	18305896
Primary Assembly	XI	Chromosome	all	ungapped-length	18298496
Primary Assembly	XI	Chromosome	all	scaffold-count	1
Primary Assembly	XI	Chromosome	all	scaffold-N50	18305896
Primary Assembly	XI	Chromosome	all	spanned-gaps	74
Primary Assembly	XI	Chromosome	all	unspanned-gaps	0
Primary Assembly	XI	Chromosome	assembled-molecule	total-length	18305896
Primary Assembly	XI	Chromosome	assembled-molecule	ungapped-length	18298496
Primary Assembly	XI	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	XI	Chromosome	assembled-molecule	scaffold-N50	18305896
Primary Assembly	XI	Chromosome	assembled-molecule	spanned-gaps	74
Primary Assembly	XI	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	XI	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	XI	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	XI	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	XI	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	XI	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	XI	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	XII	Chromosome	all	total-length	22508054
Primary Assembly	XII	Chromosome	all	ungapped-length	22499954
Primary Assembly	XII	Chromosome	all	scaffold-count	1
Primary Assembly	XII	Chromosome	all	scaffold-N50	22508054
Primary Assembly	XII	Chromosome	all	spanned-gaps	81
Primary Assembly	XII	Chromosome	all	unspanned-gaps	0
Primary Assembly	XII	Chromosome	assembled-molecule	total-length	22508054
Primary Assembly	XII	Chromosome	assembled-molecule	ungapped-length	22499954
Primary Assembly	XII	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	XII	Chromosome	assembled-molecule	scaffold-N50	22508054
Primary Assembly	XII	Chromosome	assembled-molecule	spanned-gaps	81
Primary Assembly	XII	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	XII	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	XII	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	XII	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	XII	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	XII	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	XII	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	XIII	Chromosome	all	total-length	21362235
Primary Assembly	XIII	Chromosome	all	ungapped-length	21354435
Primary Assembly	XIII	Chromosome	all	scaffold-count	1
Primary Assembly	XIII	Chromosome	all	scaffold-N50	21362235
Primary Assembly	XIII	Chromosome	all	spanned-gaps	78
Primary Assembly	XIII	Chromosome	all	unspanned-gaps	0
Primary Assembly	XIII	Chromosome	assembled-molecule	total-length	21362235
Primary Assembly	XIII	Chromosome	assembled-molecule	ungapped-length	21354435
Primary Assembly	XIII	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	XIII	Chromosome	assembled-molecule	scaffold-N50	21362235
Primary Assembly	XIII	Chromosome	assembled-molecule	spanned-gaps	78
Primary Assembly	XIII	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	XIII	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	XIII	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	XIII	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	XIII	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	XIII	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	XIII	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	XIV	Chromosome	all	total-length	21099291
Primary Assembly	XIV	Chromosome	all	ungapped-length	21088191
Primary Assembly	XIV	Chromosome	all	scaffold-count	1
Primary Assembly	XIV	Chromosome	all	scaffold-N50	21099291
Primary Assembly	XIV	Chromosome	all	spanned-gaps	111
Primary Assembly	XIV	Chromosome	all	unspanned-gaps	0
Primary Assembly	XIV	Chromosome	assembled-molecule	total-length	21099291
Primary Assembly	XIV	Chromosome	assembled-molecule	ungapped-length	21088191
Primary Assembly	XIV	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	XIV	Chromosome	assembled-molecule	scaffold-N50	21099291
Primary Assembly	XIV	Chromosome	assembled-molecule	spanned-gaps	111
Primary Assembly	XIV	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	XIV	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	XIV	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	XIV	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	XIV	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	XIV	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	XIV	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	XV	Chromosome	all	total-length	19692942
Primary Assembly	XV	Chromosome	all	ungapped-length	19686142
Primary Assembly	XV	Chromosome	all	scaffold-count	1
Primary Assembly	XV	Chromosome	all	scaffold-N50	19692942
Primary Assembly	XV	Chromosome	all	spanned-gaps	68
Primary Assembly	XV	Chromosome	all	unspanned-gaps	0
Primary Assembly	XV	Chromosome	assembled-molecule	total-length	19692942
Primary Assembly	XV	Chromosome	assembled-molecule	ungapped-length	19686142
Primary Assembly	XV	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	XV	Chromosome	assembled-molecule	scaffold-N50	19692942
Primary Assembly	XV	Chromosome	assembled-molecule	spanned-gaps	68
Primary Assembly	XV	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	XV	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	XV	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	XV	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	XV	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	XV	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	XV	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	XVI	Chromosome	all	total-length	27098006
Primary Assembly	XVI	Chromosome	all	ungapped-length	27086306
Primary Assembly	XVI	Chromosome	all	scaffold-count	1
Primary Assembly	XVI	Chromosome	all	scaffold-N50	27098006
Primary Assembly	XVI	Chromosome	all	spanned-gaps	117
Primary Assembly	XVI	Chromosome	all	unspanned-gaps	0
Primary Assembly	XVI	Chromosome	assembled-molecule	total-length	27098006
Primary Assembly	XVI	Chromosome	assembled-molecule	ungapped-length	27086306
Primary Assembly	XVI	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	XVI	Chromosome	assembled-molecule	scaffold-N50	27098006
Primary Assembly	XVI	Chromosome	assembled-molecule	spanned-gaps	117
Primary Assembly	XVI	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	XVI	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	XVI	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	XVI	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	XVI	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	XVI	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	XVI	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	XVII	Chromosome	all	total-length	20398147
Primary Assembly	XVII	Chromosome	all	ungapped-length	20391047
Primary Assembly	XVII	Chromosome	all	scaffold-count	1
Primary Assembly	XVII	Chromosome	all	scaffold-N50	20398147
Primary Assembly	XVII	Chromosome	all	spanned-gaps	71
Primary Assembly	XVII	Chromosome	all	unspanned-gaps	0
Primary Assembly	XVII	Chromosome	assembled-molecule	total-length	20398147
Primary Assembly	XVII	Chromosome	assembled-molecule	ungapped-length	20391047
Primary Assembly	XVII	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	XVII	Chromosome	assembled-molecule	scaffold-N50	20398147
Primary Assembly	XVII	Chromosome	assembled-molecule	spanned-gaps	71
Primary Assembly	XVII	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	XVII	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	XVII	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	XVII	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	XVII	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	XVII	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	XVII	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	XVIII	Chromosome	all	total-length	24606453
Primary Assembly	XVIII	Chromosome	all	ungapped-length	24597753
Primary Assembly	XVIII	Chromosome	all	scaffold-count	1
Primary Assembly	XVIII	Chromosome	all	scaffold-N50	24606453
Primary Assembly	XVIII	Chromosome	all	spanned-gaps	87
Primary Assembly	XVIII	Chromosome	all	unspanned-gaps	0
Primary Assembly	XVIII	Chromosome	assembled-molecule	total-length	24606453
Primary Assembly	XVIII	Chromosome	assembled-molecule	ungapped-length	24597753
Primary Assembly	XVIII	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	XVIII	Chromosome	assembled-molecule	scaffold-N50	24606453
Primary Assembly	XVIII	Chromosome	assembled-molecule	spanned-gaps	87
Primary Assembly	XVIII	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	XVIII	Chromosome	unlocalized-scaffold	total-length	0
