# Assembly Statistics Report
# Assembly name:  LupAngTanjil_v1.0
# Organism name:  Lupinus angustifolius (narrow-leaved blue lupine)
# Infraspecific name:  cultivar=Tanjil
# Taxid:          3871
# BioSample:      SAMN04215042
# BioProject:     PRJNA299755
# Submitter:      CSIRO
# Date:           2016-11-16
# Assembly type:  haploid
# Release type:   major
# Assembly level: Chromosome
# Genome representation: full
# WGS project:    MLAU01
# Assembly method: CutAdapt v. 1.1; FLASH v. 1.2.2; Kmerfreq v. 2015-05-28; SOAPdenovo2 v. 2015-05-28; SSPACE2 v. 2.0; BGI GapCloser v. 2015-05-28
# Expected final version: no
# Genome coverage: 245.0x
# Sequencing technology: Illumina HiSeq 2500
# RefSeq category: Representative Genome
# GenBank assembly accession: GCA_001865875.1
# RefSeq assembly accession: GCF_001865875.1
# RefSeq assembly and GenBank assemblies identical: yes
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_001865885.1	GCF_001865885.1	Primary Assembly
#
# Statistic Types
# Statistic	Description
# component-count	Number of unique components
# contig-L50	Number of contigs that are longer than, or equal to, the N50 length
# contig-N50	Contig length at which 50% of total bases in assembly are in contigs of that length or greater
# contig-count	Number of contigs
# molecule-count	Number of chromosomes and plasmids in full assembly
# region-count	Number of genomic regions defined in full assembly
# scaffold-L50	Number of scaffolds that are longer than, or equal to, the N50 length
# scaffold-N50	Scaffold length at which 50% of total bases in assembly are in scaffolds of that length or greater
# scaffold-N75	Scaffold length at which 75% of total bases in assembly are in contigs of that length or greater
# scaffold-N90	scaffold length at which 90% of total bases in assembly are in contigs of that length or greater
# scaffold-count	Number of scaffolds
# spanned-gaps	Number of spanned gaps. Spanned gaps are gaps within a scaffold
# top-level-count	Number of chromosomes or plasmids, unplaced/unlocalized scaffolds, alt-loci scaffolds, and patch scaffolds
# total-gap-length	Total length of gaps
# total-length	Total sequence length including bases and gaps
# ungapped-length	Total length excluding gaps
# unspanned-gaps	Number of unspanned gaps. Unspanned gaps are gaps between scaffolds
#
# Sequence-type Description
# all	statistic covers all the sequences in the unit-assembly and molecule(s) specified.
# molecule	statistic covers the specified molecule. molecule-name and molecule-type/loc will be given.
# unlocalized	statistic covers the sequences assigned to a molecule but with no position. molecule-name and molecule-type/loc will be given.
# unplaced	statistic covers the sequences not assigned to any molecule in the assembly.
#
# unit-name	molecule-name	molecule-type/loc	sequence-type	statistic	value
Primary Assembly	LG02	Chromosome	assembled-molecule	scaffold-N50	702610
Primary Assembly	LG02	Chromosome	assembled-molecule	spanned-gaps	1632
Primary Assembly	LG02	Chromosome	assembled-molecule	unspanned-gaps	50
Primary Assembly	LG02	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	LG02	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	LG02	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	LG02	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	LG02	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	LG02	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	LG03	Chromosome	all	total-length	30153019
Primary Assembly	LG03	Chromosome	all	ungapped-length	29888319
Primary Assembly	LG03	Chromosome	all	scaffold-count	56
Primary Assembly	LG03	Chromosome	all	scaffold-N50	960201
Primary Assembly	LG03	Chromosome	all	spanned-gaps	2592
Primary Assembly	LG03	Chromosome	all	unspanned-gaps	55
Primary Assembly	LG03	Chromosome	assembled-molecule	total-length	30153019
Primary Assembly	LG03	Chromosome	assembled-molecule	ungapped-length	29888319
Primary Assembly	LG03	Chromosome	assembled-molecule	scaffold-count	56
Primary Assembly	LG03	Chromosome	assembled-molecule	scaffold-N50	960201
Primary Assembly	LG03	Chromosome	assembled-molecule	spanned-gaps	2592
Primary Assembly	LG03	Chromosome	assembled-molecule	unspanned-gaps	55
Primary Assembly	LG03	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	LG03	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	LG03	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	LG03	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	LG03	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	LG03	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	LG04	Chromosome	all	total-length	27333975
Primary Assembly	LG04	Chromosome	all	ungapped-length	27149475
Primary Assembly	LG04	Chromosome	all	scaffold-count	42
Primary Assembly	LG04	Chromosome	all	scaffold-N50	1081551
Primary Assembly	LG04	Chromosome	all	spanned-gaps	1804
Primary Assembly	LG04	Chromosome	all	unspanned-gaps	41
Primary Assembly	LG04	Chromosome	assembled-molecule	total-length	27333975
Primary Assembly	LG04	Chromosome	assembled-molecule	ungapped-length	27149475
Primary Assembly	LG04	Chromosome	assembled-molecule	scaffold-count	42
Primary Assembly	LG04	Chromosome	assembled-molecule	scaffold-N50	1081551
Primary Assembly	LG04	Chromosome	assembled-molecule	spanned-gaps	1804
Primary Assembly	LG04	Chromosome	assembled-molecule	unspanned-gaps	41
Primary Assembly	LG04	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	LG04	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	LG04	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	LG04	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	LG04	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	LG04	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	LG05	Chromosome	all	total-length	26376911
Primary Assembly	LG05	Chromosome	all	ungapped-length	26178511
Primary Assembly	LG05	Chromosome	all	scaffold-count	51
Primary Assembly	LG05	Chromosome	all	scaffold-N50	871372
Primary Assembly	LG05	Chromosome	all	spanned-gaps	1934
Primary Assembly	LG05	Chromosome	all	unspanned-gaps	50
Primary Assembly	LG05	Chromosome	assembled-molecule	total-length	26376911
Primary Assembly	LG05	Chromosome	assembled-molecule	ungapped-length	26178511
Primary Assembly	LG05	Chromosome	assembled-molecule	scaffold-count	51
Primary Assembly	LG05	Chromosome	assembled-molecule	scaffold-N50	871372
Primary Assembly	LG05	Chromosome	assembled-molecule	spanned-gaps	1934
Primary Assembly	LG05	Chromosome	assembled-molecule	unspanned-gaps	50
Primary Assembly	LG05	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	LG05	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	LG05	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	LG05	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	LG05	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	LG05	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	LG06	Chromosome	all	total-length	33111450
Primary Assembly	LG06	Chromosome	all	ungapped-length	32893350
Primary Assembly	LG06	Chromosome	all	scaffold-count	52
Primary Assembly	LG06	Chromosome	all	scaffold-N50	1058541
Primary Assembly	LG06	Chromosome	all	spanned-gaps	2130
Primary Assembly	LG06	Chromosome	all	unspanned-gaps	51
Primary Assembly	LG06	Chromosome	assembled-molecule	total-length	33111450
Primary Assembly	LG06	Chromosome	assembled-molecule	ungapped-length	32893350
Primary Assembly	LG06	Chromosome	assembled-molecule	scaffold-count	52
Primary Assembly	LG06	Chromosome	assembled-molecule	scaffold-N50	1058541
Primary Assembly	LG06	Chromosome	assembled-molecule	spanned-gaps	2130
Primary Assembly	LG06	Chromosome	assembled-molecule	unspanned-gaps	51
Primary Assembly	LG06	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	LG06	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	LG06	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	LG06	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	LG06	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	LG06	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	LG07	Chromosome	all	total-length	19782170
Primary Assembly	LG07	Chromosome	all	ungapped-length	19666570
Primary Assembly	LG07	Chromosome	all	scaffold-count	35
Primary Assembly	LG07	Chromosome	all	scaffold-N50	771622
Primary Assembly	LG07	Chromosome	all	spanned-gaps	1122
Primary Assembly	LG07	Chromosome	all	unspanned-gaps	34
Primary Assembly	LG07	Chromosome	assembled-molecule	total-length	19782170
Primary Assembly	LG07	Chromosome	assembled-molecule	ungapped-length	19666570
Primary Assembly	LG07	Chromosome	assembled-molecule	scaffold-count	35
Primary Assembly	LG07	Chromosome	assembled-molecule	scaffold-N50	771622
Primary Assembly	LG07	Chromosome	assembled-molecule	spanned-gaps	1122
Primary Assembly	LG07	Chromosome	assembled-molecule	unspanned-gaps	34
Primary Assembly	LG07	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	LG07	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	LG07	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	LG07	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	LG07	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	LG07	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	LG08	Chromosome	all	total-length	25521646
Primary Assembly	LG08	Chromosome	all	ungapped-length	25357646
Primary Assembly	LG08	Chromosome	all	scaffold-count	40
Primary Assembly	LG08	Chromosome	all	scaffold-N50	972799
Primary Assembly	LG08	Chromosome	all	spanned-gaps	1601
Primary Assembly	LG08	Chromosome	all	unspanned-gaps	39
Primary Assembly	LG08	Chromosome	assembled-molecule	total-length	25521646
Primary Assembly	LG08	Chromosome	assembled-molecule	ungapped-length	25357646
Primary Assembly	LG08	Chromosome	assembled-molecule	scaffold-count	40
Primary Assembly	LG08	Chromosome	assembled-molecule	scaffold-N50	972799
Primary Assembly	LG08	Chromosome	assembled-molecule	spanned-gaps	1601
Primary Assembly	LG08	Chromosome	assembled-molecule	unspanned-gaps	39
Primary Assembly	LG08	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	LG08	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	LG08	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	LG08	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	LG08	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	LG08	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	LG09	Chromosome	all	total-length	21753712
Primary Assembly	LG09	Chromosome	all	ungapped-length	21578412
Primary Assembly	LG09	Chromosome	all	scaffold-count	48
Primary Assembly	LG09	Chromosome	all	scaffold-N50	815860
Primary Assembly	LG09	Chromosome	all	spanned-gaps	1706
Primary Assembly	LG09	Chromosome	all	unspanned-gaps	47
Primary Assembly	LG09	Chromosome	assembled-molecule	total-length	21753712
Primary Assembly	LG09	Chromosome	assembled-molecule	ungapped-length	21578412
Primary Assembly	LG09	Chromosome	assembled-molecule	scaffold-count	48
Primary Assembly	LG09	Chromosome	assembled-molecule	scaffold-N50	815860
Primary Assembly	LG09	Chromosome	assembled-molecule	spanned-gaps	1706
Primary Assembly	LG09	Chromosome	assembled-molecule	unspanned-gaps	47
Primary Assembly	LG09	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	LG09	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	LG09	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	LG09	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	LG09	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	LG09	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	LG10	Chromosome	all	total-length	16341955
Primary Assembly	LG10	Chromosome	all	ungapped-length	16235255
Primary Assembly	LG10	Chromosome	all	scaffold-count	31
Primary Assembly	LG10	Chromosome	all	scaffold-N50	736652
Primary Assembly	LG10	Chromosome	all	spanned-gaps	1037
Primary Assembly	LG10	Chromosome	all	unspanned-gaps	30
Primary Assembly	LG10	Chromosome	assembled-molecule	total-length	16341955
Primary Assembly	LG10	Chromosome	assembled-molecule	ungapped-length	16235255
Primary Assembly	LG10	Chromosome	assembled-molecule	scaffold-count	31
Primary Assembly	LG10	Chromosome	assembled-molecule	scaffold-N50	736652
Primary Assembly	LG10	Chromosome	assembled-molecule	spanned-gaps	1037
Primary Assembly	LG10	Chromosome	assembled-molecule	unspanned-gaps	30
Primary Assembly	LG10	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	LG10	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	LG10	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	LG10	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	LG10	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	LG10	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	LG11	Chromosome	all	total-length	35963958
Primary Assembly	LG11	Chromosome	all	ungapped-length	35670058
Primary Assembly	LG11	Chromosome	all	scaffold-count	65
Primary Assembly	LG11	Chromosome	all	scaffold-N50	769902
Primary Assembly	LG11	Chromosome	all	spanned-gaps	2875
Primary Assembly	LG11	Chromosome	all	unspanned-gaps	64
Primary Assembly	LG11	Chromosome	assembled-molecule	total-length	35963958
Primary Assembly	LG11	Chromosome	assembled-molecule	ungapped-length	35670058
Primary Assembly	LG11	Chromosome	assembled-molecule	scaffold-count	65
Primary Assembly	LG11	Chromosome	assembled-molecule	scaffold-N50	769902
Primary Assembly	LG11	Chromosome	assembled-molecule	spanned-gaps	2875
Primary Assembly	LG11	Chromosome	assembled-molecule	unspanned-gaps	64
Primary Assembly	LG11	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	LG11	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	LG11	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	LG11	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	LG11	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	LG11	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	LG12	Chromosome	all	total-length	19065701
Primary Assembly	LG12	Chromosome	all	ungapped-length	18935801
Primary Assembly	LG12	Chromosome	all	scaffold-count	31
Primary Assembly	LG12	Chromosome	all	scaffold-N50	877925
Primary Assembly	LG12	Chromosome	all	spanned-gaps	1269
Primary Assembly	LG12	Chromosome	all	unspanned-gaps	30
Primary Assembly	LG12	Chromosome	assembled-molecule	total-length	19065701
Primary Assembly	LG12	Chromosome	assembled-molecule	ungapped-length	18935801
Primary Assembly	LG12	Chromosome	assembled-molecule	scaffold-count	31
Primary Assembly	LG12	Chromosome	assembled-molecule	scaffold-N50	877925
Primary Assembly	LG12	Chromosome	assembled-molecule	spanned-gaps	1269
Primary Assembly	LG12	Chromosome	assembled-molecule	unspanned-gaps	30
Primary Assembly	LG12	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	LG12	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	LG12	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	LG12	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	LG12	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	LG12	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	LG13	Chromosome	all	total-length	17820680
Primary Assembly	LG13	Chromosome	all	ungapped-length	17704680
Primary Assembly	LG13	Chromosome	all	scaffold-count	32
Primary Assembly	LG13	Chromosome	all	scaffold-N50	877720
Primary Assembly	LG13	Chromosome	all	spanned-gaps	1129
Primary Assembly	LG13	Chromosome	all	unspanned-gaps	31
Primary Assembly	LG13	Chromosome	assembled-molecule	total-length	17820680
Primary Assembly	LG13	Chromosome	assembled-molecule	ungapped-length	17704680
Primary Assembly	LG13	Chromosome	assembled-molecule	scaffold-count	32
Primary Assembly	LG13	Chromosome	assembled-molecule	scaffold-N50	877720
Primary Assembly	LG13	Chromosome	assembled-molecule	spanned-gaps	1129
Primary Assembly	LG13	Chromosome	assembled-molecule	unspanned-gaps	31
Primary Assembly	LG13	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	LG13	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	LG13	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	LG13	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	LG13	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	LG13	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	LG14	Chromosome	all	total-length	16251777
Primary Assembly	LG14	Chromosome	all	ungapped-length	16134377
Primary Assembly	LG14	Chromosome	all	scaffold-count	25
Primary Assembly	LG14	Chromosome	all	scaffold-N50	993028
Primary Assembly	LG14	Chromosome	all	spanned-gaps	1150
Primary Assembly	LG14	Chromosome	all	unspanned-gaps	24
Primary Assembly	LG14	Chromosome	assembled-molecule	total-length	16251777
Primary Assembly	LG14	Chromosome	assembled-molecule	ungapped-length	16134377
Primary Assembly	LG14	Chromosome	assembled-molecule	scaffold-count	25
Primary Assembly	LG14	Chromosome	assembled-molecule	scaffold-N50	993028
Primary Assembly	LG14	Chromosome	assembled-molecule	spanned-gaps	1150
Primary Assembly	LG14	Chromosome	assembled-molecule	unspanned-gaps	24
Primary Assembly	LG14	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	LG14	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	LG14	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	LG14	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	LG14	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	LG14	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	LG15	Chromosome	all	total-length	20964703
Primary Assembly	LG15	Chromosome	all	ungapped-length	20814803
Primary Assembly	LG15	Chromosome	all	scaffold-count	43
Primary Assembly	LG15	Chromosome	all	scaffold-N50	891609
Primary Assembly	LG15	Chromosome	all	spanned-gaps	1457
Primary Assembly	LG15	Chromosome	all	unspanned-gaps	42
Primary Assembly	LG15	Chromosome	assembled-molecule	total-length	20964703
Primary Assembly	LG15	Chromosome	assembled-molecule	ungapped-length	20814803
Primary Assembly	LG15	Chromosome	assembled-molecule	scaffold-count	43
Primary Assembly	LG15	Chromosome	assembled-molecule	scaffold-N50	891609
Primary Assembly	LG15	Chromosome	assembled-molecule	spanned-gaps	1457
Primary Assembly	LG15	Chromosome	assembled-molecule	unspanned-gaps	42
Primary Assembly	LG15	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	LG15	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	LG15	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	LG15	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	LG15	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	LG15	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	LG16	Chromosome	all	total-length	20786881
Primary Assembly	LG16	Chromosome	all	ungapped-length	20635081
Primary Assembly	LG16	Chromosome	all	scaffold-count	30
Primary Assembly	LG16	Chromosome	all	scaffold-N50	1255970
Primary Assembly	LG16	Chromosome	all	spanned-gaps	1489
Primary Assembly	LG16	Chromosome	all	unspanned-gaps	29
Primary Assembly	LG16	Chromosome	assembled-molecule	total-length	20786881
Primary Assembly	LG16	Chromosome	assembled-molecule	ungapped-length	20635081
Primary Assembly	LG16	Chromosome	assembled-molecule	scaffold-count	30
Primary Assembly	LG16	Chromosome	assembled-molecule	scaffold-N50	1255970
Primary Assembly	LG16	Chromosome	assembled-molecule	spanned-gaps	1489
Primary Assembly	LG16	Chromosome	assembled-molecule	unspanned-gaps	29
Primary Assembly	LG16	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	LG16	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	LG16	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	LG16	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	LG16	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	LG16	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	LG17	Chromosome	all	total-length	21299880
Primary Assembly	LG17	Chromosome	all	ungapped-length	21142180
Primary Assembly	LG17	Chromosome	all	scaffold-count	31
Primary Assembly	LG17	Chromosome	all	scaffold-N50	1174195
Primary Assembly	LG17	Chromosome	all	spanned-gaps	1547
Primary Assembly	LG17	Chromosome	all	unspanned-gaps	30
Primary Assembly	LG17	Chromosome	assembled-molecule	total-length	21299880
Primary Assembly	LG17	Chromosome	assembled-molecule	ungapped-length	21142180
Primary Assembly	LG17	Chromosome	assembled-molecule	scaffold-count	31
Primary Assembly	LG17	Chromosome	assembled-molecule	scaffold-N50	1174195
Primary Assembly	LG17	Chromosome	assembled-molecule	spanned-gaps	1547
Primary Assembly	LG17	Chromosome	assembled-molecule	unspanned-gaps	30
Primary Assembly	LG17	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	LG17	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	LG17	Chromosome	unlocalized-scaffold	scaffold-count	0
