# Assembly Statistics Report
# Assembly name:  Gossypium_barbadense_v1.1
# Organism name:  Gossypium barbadense (sea-island cotton)
# Isolate:  1400233.01
# Taxid:          3634
# BioSample:      SAMN10992405
# BioProject:     PRJNA516411
# Submitter:      HudsonAlpha Genome Sequencing Center
# Date:           2019-10-08
# Assembly type:  haploid
# Release type:   major
# Assembly level: Chromosome
# Genome representation: full
# WGS project:    VKDL01
# Assembly method: Mecat v. 1.0
# Genome coverage: 90.05x
# Sequencing technology: PacBio Sequel
# RefSeq category: Representative Genome
# GenBank assembly accession: GCA_008761655.1
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_008761665.1		Primary Assembly
#
# Statistic Types
# Statistic	Description
# component-count	Number of unique components
# contig-L50	Number of contigs that are longer than, or equal to, the N50 length
# contig-N50	Contig length at which 50% of total bases in assembly are in contigs of that length or greater
# contig-count	Number of contigs
# molecule-count	Number of chromosomes and plasmids in full assembly
# region-count	Number of genomic regions defined in full assembly
# scaffold-L50	Number of scaffolds that are longer than, or equal to, the N50 length
# scaffold-N50	Scaffold length at which 50% of total bases in assembly are in scaffolds of that length or greater
# scaffold-N75	Scaffold length at which 75% of total bases in assembly are in contigs of that length or greater
# scaffold-N90	scaffold length at which 90% of total bases in assembly are in contigs of that length or greater
# scaffold-count	Number of scaffolds
# spanned-gaps	Number of spanned gaps. Spanned gaps are gaps within a scaffold
# top-level-count	Number of chromosomes or plasmids, unplaced/unlocalized scaffolds, alt-loci scaffolds, and patch scaffolds
# total-gap-length	Total length of gaps
# total-length	Total sequence length including bases and gaps
# ungapped-length	Total length excluding gaps
# unspanned-gaps	Number of unspanned gaps. Unspanned gaps are gaps between scaffolds
#
# Sequence-type Description
# all	statistic covers all the sequences in the unit-assembly and molecule(s) specified.
# molecule	statistic covers the specified molecule. molecule-name and molecule-type/loc will be given.
# unlocalized	statistic covers the sequences assigned to a molecule but with no position. molecule-name and molecule-type/loc will be given.
# unplaced	statistic covers the sequences not assigned to any molecule in the assembly.
#
# unit-name	molecule-name	molecule-type/loc	sequence-type	statistic	value
Primary Assembly	A11	Chromosome	all	spanned-gaps	0
Primary Assembly	A11	Chromosome	all	unspanned-gaps	184
Primary Assembly	A11	Chromosome	assembled-molecule	total-length	114694469
Primary Assembly	A11	Chromosome	assembled-molecule	ungapped-length	114545469
Primary Assembly	A11	Chromosome	assembled-molecule	scaffold-count	185
Primary Assembly	A11	Chromosome	assembled-molecule	scaffold-N50	1311715
Primary Assembly	A11	Chromosome	assembled-molecule	spanned-gaps	0
Primary Assembly	A11	Chromosome	assembled-molecule	unspanned-gaps	184
Primary Assembly	A11	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	A11	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	A11	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	A11	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	A11	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	A11	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	A12	Chromosome	all	total-length	99282030
Primary Assembly	A12	Chromosome	all	ungapped-length	99218030
Primary Assembly	A12	Chromosome	all	scaffold-count	129
Primary Assembly	A12	Chromosome	all	scaffold-N50	1685108
Primary Assembly	A12	Chromosome	all	spanned-gaps	0
Primary Assembly	A12	Chromosome	all	unspanned-gaps	128
Primary Assembly	A12	Chromosome	assembled-molecule	total-length	99282030
Primary Assembly	A12	Chromosome	assembled-molecule	ungapped-length	99218030
Primary Assembly	A12	Chromosome	assembled-molecule	scaffold-count	129
Primary Assembly	A12	Chromosome	assembled-molecule	scaffold-N50	1685108
Primary Assembly	A12	Chromosome	assembled-molecule	spanned-gaps	0
Primary Assembly	A12	Chromosome	assembled-molecule	unspanned-gaps	128
Primary Assembly	A12	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	A12	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	A12	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	A12	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	A12	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	A12	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	A13	Chromosome	all	total-length	108235369
Primary Assembly	A13	Chromosome	all	ungapped-length	108123369
Primary Assembly	A13	Chromosome	all	scaffold-count	149
Primary Assembly	A13	Chromosome	all	scaffold-N50	1701537
Primary Assembly	A13	Chromosome	all	spanned-gaps	0
Primary Assembly	A13	Chromosome	all	unspanned-gaps	148
Primary Assembly	A13	Chromosome	assembled-molecule	total-length	108235369
Primary Assembly	A13	Chromosome	assembled-molecule	ungapped-length	108123369
Primary Assembly	A13	Chromosome	assembled-molecule	scaffold-count	149
Primary Assembly	A13	Chromosome	assembled-molecule	scaffold-N50	1701537
Primary Assembly	A13	Chromosome	assembled-molecule	spanned-gaps	0
Primary Assembly	A13	Chromosome	assembled-molecule	unspanned-gaps	148
Primary Assembly	A13	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	A13	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	A13	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	A13	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	A13	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	A13	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	D01	Chromosome	all	total-length	62611448
Primary Assembly	D01	Chromosome	all	ungapped-length	62567448
Primary Assembly	D01	Chromosome	all	scaffold-count	70
Primary Assembly	D01	Chromosome	all	scaffold-N50	1885269
Primary Assembly	D01	Chromosome	all	spanned-gaps	0
Primary Assembly	D01	Chromosome	all	unspanned-gaps	69
Primary Assembly	D01	Chromosome	assembled-molecule	total-length	62611448
Primary Assembly	D01	Chromosome	assembled-molecule	ungapped-length	62567448
Primary Assembly	D01	Chromosome	assembled-molecule	scaffold-count	70
Primary Assembly	D01	Chromosome	assembled-molecule	scaffold-N50	1885269
Primary Assembly	D01	Chromosome	assembled-molecule	spanned-gaps	0
Primary Assembly	D01	Chromosome	assembled-molecule	unspanned-gaps	69
Primary Assembly	D01	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	D01	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	D01	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	D01	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	D01	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	D01	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	D02	Chromosome	all	total-length	66877699
Primary Assembly	D02	Chromosome	all	ungapped-length	66842699
Primary Assembly	D02	Chromosome	all	scaffold-count	71
Primary Assembly	D02	Chromosome	all	scaffold-N50	2899452
Primary Assembly	D02	Chromosome	all	spanned-gaps	0
Primary Assembly	D02	Chromosome	all	unspanned-gaps	70
Primary Assembly	D02	Chromosome	assembled-molecule	total-length	66877699
Primary Assembly	D02	Chromosome	assembled-molecule	ungapped-length	66842699
Primary Assembly	D02	Chromosome	assembled-molecule	scaffold-count	71
Primary Assembly	D02	Chromosome	assembled-molecule	scaffold-N50	2899452
Primary Assembly	D02	Chromosome	assembled-molecule	spanned-gaps	0
Primary Assembly	D02	Chromosome	assembled-molecule	unspanned-gaps	70
Primary Assembly	D02	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	D02	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	D02	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	D02	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	D02	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	D02	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	D03	Chromosome	all	total-length	53043351
Primary Assembly	D03	Chromosome	all	ungapped-length	53003851
Primary Assembly	D03	Chromosome	all	scaffold-count	61
Primary Assembly	D03	Chromosome	all	scaffold-N50	2798883
Primary Assembly	D03	Chromosome	all	spanned-gaps	0
Primary Assembly	D03	Chromosome	all	unspanned-gaps	60
Primary Assembly	D03	Chromosome	assembled-molecule	total-length	53043351
Primary Assembly	D03	Chromosome	assembled-molecule	ungapped-length	53003851
Primary Assembly	D03	Chromosome	assembled-molecule	scaffold-count	61
Primary Assembly	D03	Chromosome	assembled-molecule	scaffold-N50	2798883
Primary Assembly	D03	Chromosome	assembled-molecule	spanned-gaps	0
Primary Assembly	D03	Chromosome	assembled-molecule	unspanned-gaps	60
Primary Assembly	D03	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	D03	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	D03	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	D03	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	D03	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	D03	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	D04	Chromosome	all	total-length	54342187
Primary Assembly	D04	Chromosome	all	ungapped-length	54307187
Primary Assembly	D04	Chromosome	all	scaffold-count	71
Primary Assembly	D04	Chromosome	all	scaffold-N50	2504537
Primary Assembly	D04	Chromosome	all	spanned-gaps	0
Primary Assembly	D04	Chromosome	all	unspanned-gaps	70
Primary Assembly	D04	Chromosome	assembled-molecule	total-length	54342187
Primary Assembly	D04	Chromosome	assembled-molecule	ungapped-length	54307187
Primary Assembly	D04	Chromosome	assembled-molecule	scaffold-count	71
Primary Assembly	D04	Chromosome	assembled-molecule	scaffold-N50	2504537
Primary Assembly	D04	Chromosome	assembled-molecule	spanned-gaps	0
Primary Assembly	D04	Chromosome	assembled-molecule	unspanned-gaps	70
Primary Assembly	D04	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	D04	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	D04	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	D04	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	D04	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	D04	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	D05	Chromosome	all	total-length	62429648
Primary Assembly	D05	Chromosome	all	ungapped-length	62226148
Primary Assembly	D05	Chromosome	all	scaffold-count	142
Primary Assembly	D05	Chromosome	all	scaffold-N50	998478
Primary Assembly	D05	Chromosome	all	spanned-gaps	0
Primary Assembly	D05	Chromosome	all	unspanned-gaps	141
Primary Assembly	D05	Chromosome	assembled-molecule	total-length	62429648
Primary Assembly	D05	Chromosome	assembled-molecule	ungapped-length	62226148
Primary Assembly	D05	Chromosome	assembled-molecule	scaffold-count	142
Primary Assembly	D05	Chromosome	assembled-molecule	scaffold-N50	998478
Primary Assembly	D05	Chromosome	assembled-molecule	spanned-gaps	0
Primary Assembly	D05	Chromosome	assembled-molecule	unspanned-gaps	141
Primary Assembly	D05	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	D05	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	D05	Chromosome	unlocalized-scaffold	scaffold-count	0
