# Assembly Statistics Report
# Assembly name:  ASM982717v1
# Organism name:  Solanum tuberosum (potato)
# Infraspecific name:  cultivar=MSH/14-112
# Taxid:          4113
# BioSample:      SAMN12734630
# BioProject:     PRJNA565113
# Submitter:      Centre for Agricultural Bioinformatics (CABin), ICAR-IASRI, New Delhi
# Date:           2020-01-02
# Assembly type:  haploid
# Release type:   major
# Assembly level: Chromosome
# Genome representation: full
# Assembly method: CLC bio Genomic Workbench v. ver 9.0
# Expected final version: no
# Reference guided assembly: PGSC_DM_V403
# Genome coverage: 50.0x
# Sequencing technology: Illumina NextSeq
# GenBank assembly accession: GCA_009827175.1
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_009827185.1		Primary Assembly
#
# Statistic Types
# Statistic	Description
# component-count	Number of unique components
# contig-L50	Number of contigs that are longer than, or equal to, the N50 length
# contig-N50	Contig length at which 50% of total bases in assembly are in contigs of that length or greater
# contig-count	Number of contigs
# molecule-count	Number of chromosomes and plasmids in full assembly
# region-count	Number of genomic regions defined in full assembly
# spanned-gaps	Number of spanned gaps. Spanned gaps are gaps within a scaffold
# top-level-count	Number of chromosomes or plasmids, unplaced/unlocalized scaffolds, alt-loci scaffolds, and patch scaffolds
# total-gap-length	Total length of gaps
# total-length	Total sequence length including bases and gaps
# ungapped-length	Total length excluding gaps
# unspanned-gaps	Number of unspanned gaps. Unspanned gaps are gaps between scaffolds
#
# Sequence-type Description
# all	statistic covers all the sequences in the unit-assembly and molecule(s) specified.
# molecule	statistic covers the specified molecule. molecule-name and molecule-type/loc will be given.
# unlocalized	statistic covers the sequences assigned to a molecule but with no position. molecule-name and molecule-type/loc will be given.
# unplaced	statistic covers the sequences not assigned to any molecule in the assembly.
#
# unit-name	molecule-name	molecule-type/loc	sequence-type	statistic	value
Primary Assembly	4	Chromosome	all	spanned-gaps	23577
Primary Assembly	4	Chromosome	all	unspanned-gaps	0
Primary Assembly	4	Chromosome	assembled-molecule	total-length	72170609
Primary Assembly	4	Chromosome	assembled-molecule	ungapped-length	58254024
Primary Assembly	4	Chromosome	assembled-molecule	spanned-gaps	23577
Primary Assembly	4	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	4	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	4	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	4	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	4	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	5	Chromosome	all	total-length	52062733
Primary Assembly	5	Chromosome	all	ungapped-length	45596970
Primary Assembly	5	Chromosome	all	spanned-gaps	9858
Primary Assembly	5	Chromosome	all	unspanned-gaps	0
Primary Assembly	5	Chromosome	assembled-molecule	total-length	52062733
Primary Assembly	5	Chromosome	assembled-molecule	ungapped-length	45596970
Primary Assembly	5	Chromosome	assembled-molecule	spanned-gaps	9858
Primary Assembly	5	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	5	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	5	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	5	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	5	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	6	Chromosome	all	total-length	59526227
Primary Assembly	6	Chromosome	all	ungapped-length	50588233
Primary Assembly	6	Chromosome	all	spanned-gaps	10383
Primary Assembly	6	Chromosome	all	unspanned-gaps	0
Primary Assembly	6	Chromosome	assembled-molecule	total-length	59526227
Primary Assembly	6	Chromosome	assembled-molecule	ungapped-length	50588233
Primary Assembly	6	Chromosome	assembled-molecule	spanned-gaps	10383
Primary Assembly	6	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	6	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	6	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	6	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	6	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	7	Chromosome	all	total-length	56756616
Primary Assembly	7	Chromosome	all	ungapped-length	48694110
Primary Assembly	7	Chromosome	all	spanned-gaps	9299
Primary Assembly	7	Chromosome	all	unspanned-gaps	0
Primary Assembly	7	Chromosome	assembled-molecule	total-length	56756616
Primary Assembly	7	Chromosome	assembled-molecule	ungapped-length	48694110
Primary Assembly	7	Chromosome	assembled-molecule	spanned-gaps	9299
Primary Assembly	7	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	7	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	7	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	7	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	7	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	8	Chromosome	all	total-length	56928285
Primary Assembly	8	Chromosome	all	ungapped-length	48093412
Primary Assembly	8	Chromosome	all	spanned-gaps	10536
Primary Assembly	8	Chromosome	all	unspanned-gaps	0
Primary Assembly	8	Chromosome	assembled-molecule	total-length	56928285
Primary Assembly	8	Chromosome	assembled-molecule	ungapped-length	48093412
Primary Assembly	8	Chromosome	assembled-molecule	spanned-gaps	10536
Primary Assembly	8	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	8	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	8	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	8	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	8	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	9	Chromosome	all	total-length	61538434
Primary Assembly	9	Chromosome	all	ungapped-length	52787786
Primary Assembly	9	Chromosome	all	spanned-gaps	10533
Primary Assembly	9	Chromosome	all	unspanned-gaps	0
Primary Assembly	9	Chromosome	assembled-molecule	total-length	61538434
Primary Assembly	9	Chromosome	assembled-molecule	ungapped-length	52787786
Primary Assembly	9	Chromosome	assembled-molecule	spanned-gaps	10533
Primary Assembly	9	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	9	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	9	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	9	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	9	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	10	Chromosome	all	total-length	59750494
Primary Assembly	10	Chromosome	all	ungapped-length	50464523
Primary Assembly	10	Chromosome	all	spanned-gaps	13377
Primary Assembly	10	Chromosome	all	unspanned-gaps	0
Primary Assembly	10	Chromosome	assembled-molecule	total-length	59750494
Primary Assembly	10	Chromosome	assembled-molecule	ungapped-length	50464523
Primary Assembly	10	Chromosome	assembled-molecule	spanned-gaps	13377
Primary Assembly	10	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	10	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	10	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	10	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	10	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	11	Chromosome	all	total-length	45472774
Primary Assembly	11	Chromosome	all	ungapped-length	39229595
Primary Assembly	11	Chromosome	all	spanned-gaps	8739
Primary Assembly	11	Chromosome	all	unspanned-gaps	0
Primary Assembly	11	Chromosome	assembled-molecule	total-length	45472774
Primary Assembly	11	Chromosome	assembled-molecule	ungapped-length	39229595
Primary Assembly	11	Chromosome	assembled-molecule	spanned-gaps	8739
Primary Assembly	11	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	11	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	11	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	11	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	11	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	12	Chromosome	all	total-length	61134531
Primary Assembly	12	Chromosome	all	ungapped-length	51466562
Primary Assembly	12	Chromosome	all	spanned-gaps	16742
Primary Assembly	12	Chromosome	all	unspanned-gaps	0
Primary Assembly	12	Chromosome	assembled-molecule	total-length	61134531
Primary Assembly	12	Chromosome	assembled-molecule	ungapped-length	51466562
Primary Assembly	12	Chromosome	assembled-molecule	spanned-gaps	16742
Primary Assembly	12	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	12	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	12	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	12	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	12	Chromosome	unlocalized-scaffold	unspanned-gaps	0
