# Assembly Statistics Report
# Assembly name:  ASM1418947v1
# Organism name:  Solanum tuberosum (potato)
# Infraspecific name:  cultivar=RH89-039-16
# Taxid:          4113
# BioSample:      SAMN12826500
# BioProject:     PRJNA573826
# Submitter:      Chinese Academy of Agricultural Sciences
# Date:           2020-08-14
# Assembly type:  haploid
# Release type:   major
# Assembly level: Chromosome
# Genome representation: full
# WGS project:    JACDXL01
# Assembly method: canu v. 1.9; SMARTdenovo v. FEB-2018; wtdbg2 v. 2.5; Flye v. 2.4.2; DISCOVAR v. MAR-2015
# Expected final version: yes
# Genome coverage: 1.0x
# Sequencing technology: PacBio Sequel II; Oxford Nanopore; Illumina
# GenBank assembly accession: GCA_014189475.1
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_014189485.1		Primary Assembly
#
# Statistic Types
# Statistic	Description
# component-count	Number of unique components
# contig-L50	Number of contigs that are longer than, or equal to, the N50 length
# contig-N50	Contig length at which 50% of total bases in assembly are in contigs of that length or greater
# contig-count	Number of contigs
# molecule-count	Number of chromosomes and plasmids in full assembly
# region-count	Number of genomic regions defined in full assembly
# spanned-gaps	Number of spanned gaps. Spanned gaps are gaps within a scaffold
# top-level-count	Number of chromosomes or plasmids, unplaced/unlocalized scaffolds, alt-loci scaffolds, and patch scaffolds
# total-gap-length	Total length of gaps
# total-length	Total sequence length including bases and gaps
# ungapped-length	Total length excluding gaps
# unspanned-gaps	Number of unspanned gaps. Unspanned gaps are gaps between scaffolds
#
# Sequence-type Description
# all	statistic covers all the sequences in the unit-assembly and molecule(s) specified.
# molecule	statistic covers the specified molecule. molecule-name and molecule-type/loc will be given.
# unlocalized	statistic covers the sequences assigned to a molecule but with no position. molecule-name and molecule-type/loc will be given.
# unplaced	statistic covers the sequences not assigned to any molecule in the assembly.
#
# unit-name	molecule-name	molecule-type/loc	sequence-type	statistic	value
Primary Assembly	2	Chromosome	all	ungapped-length	50746554
Primary Assembly	2	Chromosome	all	spanned-gaps	245
Primary Assembly	2	Chromosome	all	unspanned-gaps	0
Primary Assembly	2	Chromosome	assembled-molecule	total-length	50771054
Primary Assembly	2	Chromosome	assembled-molecule	ungapped-length	50746554
Primary Assembly	2	Chromosome	assembled-molecule	spanned-gaps	245
Primary Assembly	2	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	2	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	2	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	2	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	2	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	3	Chromosome	all	total-length	45923574
Primary Assembly	3	Chromosome	all	ungapped-length	45881874
Primary Assembly	3	Chromosome	all	spanned-gaps	417
Primary Assembly	3	Chromosome	all	unspanned-gaps	0
Primary Assembly	3	Chromosome	assembled-molecule	total-length	45923574
Primary Assembly	3	Chromosome	assembled-molecule	ungapped-length	45881874
Primary Assembly	3	Chromosome	assembled-molecule	spanned-gaps	417
Primary Assembly	3	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	3	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	3	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	3	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	3	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	4	Chromosome	all	total-length	90839752
Primary Assembly	4	Chromosome	all	ungapped-length	90788522
Primary Assembly	4	Chromosome	all	spanned-gaps	515
Primary Assembly	4	Chromosome	all	unspanned-gaps	0
Primary Assembly	4	Chromosome	assembled-molecule	total-length	90839752
Primary Assembly	4	Chromosome	assembled-molecule	ungapped-length	90788522
Primary Assembly	4	Chromosome	assembled-molecule	spanned-gaps	515
Primary Assembly	4	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	4	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	4	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	4	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	4	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	5	Chromosome	all	total-length	66116962
Primary Assembly	5	Chromosome	all	ungapped-length	66089542
Primary Assembly	5	Chromosome	all	spanned-gaps	276
Primary Assembly	5	Chromosome	all	unspanned-gaps	0
Primary Assembly	5	Chromosome	assembled-molecule	total-length	66116962
Primary Assembly	5	Chromosome	assembled-molecule	ungapped-length	66089542
Primary Assembly	5	Chromosome	assembled-molecule	spanned-gaps	276
Primary Assembly	5	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	5	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	5	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	5	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	5	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	6	Chromosome	all	total-length	63795926
Primary Assembly	6	Chromosome	all	ungapped-length	63775006
Primary Assembly	6	Chromosome	all	spanned-gaps	211
Primary Assembly	6	Chromosome	all	unspanned-gaps	0
Primary Assembly	6	Chromosome	assembled-molecule	total-length	63795926
Primary Assembly	6	Chromosome	assembled-molecule	ungapped-length	63775006
Primary Assembly	6	Chromosome	assembled-molecule	spanned-gaps	211
Primary Assembly	6	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	6	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	6	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	6	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	6	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	7	Chromosome	all	total-length	62696774
Primary Assembly	7	Chromosome	all	ungapped-length	62662364
Primary Assembly	7	Chromosome	all	spanned-gaps	345
Primary Assembly	7	Chromosome	all	unspanned-gaps	0
Primary Assembly	7	Chromosome	assembled-molecule	total-length	62696774
Primary Assembly	7	Chromosome	assembled-molecule	ungapped-length	62662364
Primary Assembly	7	Chromosome	assembled-molecule	spanned-gaps	345
Primary Assembly	7	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	7	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	7	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	7	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	7	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	8	Chromosome	all	total-length	60552370
Primary Assembly	8	Chromosome	all	ungapped-length	60491770
Primary Assembly	8	Chromosome	all	spanned-gaps	606
Primary Assembly	8	Chromosome	all	unspanned-gaps	0
Primary Assembly	8	Chromosome	assembled-molecule	total-length	60552370
Primary Assembly	8	Chromosome	assembled-molecule	ungapped-length	60491770
Primary Assembly	8	Chromosome	assembled-molecule	spanned-gaps	606
Primary Assembly	8	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	8	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	8	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	8	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	8	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	9	Chromosome	all	total-length	81196603
Primary Assembly	9	Chromosome	all	ungapped-length	81151803
Primary Assembly	9	Chromosome	all	spanned-gaps	448
Primary Assembly	9	Chromosome	all	unspanned-gaps	0
Primary Assembly	9	Chromosome	assembled-molecule	total-length	81196603
Primary Assembly	9	Chromosome	assembled-molecule	ungapped-length	81151803
Primary Assembly	9	Chromosome	assembled-molecule	spanned-gaps	448
Primary Assembly	9	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	9	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	9	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	9	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	9	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	10	Chromosome	all	total-length	65721548
Primary Assembly	10	Chromosome	all	ungapped-length	65683148
Primary Assembly	10	Chromosome	all	spanned-gaps	384
Primary Assembly	10	Chromosome	all	unspanned-gaps	0
Primary Assembly	10	Chromosome	assembled-molecule	total-length	65721548
Primary Assembly	10	Chromosome	assembled-molecule	ungapped-length	65683148
Primary Assembly	10	Chromosome	assembled-molecule	spanned-gaps	384
Primary Assembly	10	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	10	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	10	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	10	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	10	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	11	Chromosome	all	total-length	55192017
Primary Assembly	11	Chromosome	all	ungapped-length	55160607
Primary Assembly	11	Chromosome	all	spanned-gaps	315
Primary Assembly	11	Chromosome	all	unspanned-gaps	0
Primary Assembly	11	Chromosome	assembled-molecule	total-length	55192017
Primary Assembly	11	Chromosome	assembled-molecule	ungapped-length	55160607
Primary Assembly	11	Chromosome	assembled-molecule	spanned-gaps	315
Primary Assembly	11	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	11	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	11	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	11	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	11	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	12	Chromosome	all	total-length	78738127
Primary Assembly	12	Chromosome	all	ungapped-length	78694807
Primary Assembly	12	Chromosome	all	spanned-gaps	435
Primary Assembly	12	Chromosome	all	unspanned-gaps	0
Primary Assembly	12	Chromosome	assembled-molecule	total-length	78738127
Primary Assembly	12	Chromosome	assembled-molecule	ungapped-length	78694807
Primary Assembly	12	Chromosome	assembled-molecule	spanned-gaps	435
Primary Assembly	12	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	12	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	12	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	12	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	12	Chromosome	unlocalized-scaffold	unspanned-gaps	0
