# Assembly Statistics Report
# Assembly name:  Theobroma_cacao_20110822
# Organism name:  Theobroma cacao (cacao)
# Infraspecific name:  cultivar=Matina 1-6
# Taxid:          3641
# BioSample:      SAMN02981445
# BioProject:     PRJNA51633
# Submitter:      Cacao genome consortium
# Date:           2013-05-30
# Assembly type:  haploid
# Release type:   major
# Assembly level: Chromosome
# Genome representation: full
# WGS project:    ALXC01
# Assembly method: Jeremy Schmutz v. 2011-08-01
# Expected final version: no
# Genome coverage: 15.58x
# Sequencing technology: 454; Illumina; Sanger
# GenBank assembly accession: GCA_000403535.1
# RefSeq assembly accession: GCF_000403535.1
# RefSeq assembly and GenBank assemblies identical: yes
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_000403545.1	GCF_000403545.1	Primary Assembly
#
# Statistic Types
# Statistic	Description
# component-count	Number of unique components
# contig-L50	Number of contigs that are longer than, or equal to, the N50 length
# contig-N50	Contig length at which 50% of total bases in assembly are in contigs of that length or greater
# contig-count	Number of contigs
# molecule-count	Number of chromosomes and plasmids in full assembly
# region-count	Number of genomic regions defined in full assembly
# scaffold-L50	Number of scaffolds that are longer than, or equal to, the N50 length
# scaffold-N50	Scaffold length at which 50% of total bases in assembly are in scaffolds of that length or greater
# scaffold-N75	Scaffold length at which 75% of total bases in assembly are in contigs of that length or greater
# scaffold-N90	scaffold length at which 90% of total bases in assembly are in contigs of that length or greater
# scaffold-count	Number of scaffolds
# spanned-gaps	Number of spanned gaps. Spanned gaps are gaps within a scaffold
# top-level-count	Number of chromosomes or plasmids, unplaced/unlocalized scaffolds, alt-loci scaffolds, and patch scaffolds
# total-gap-length	Total length of gaps
# total-length	Total sequence length including bases and gaps
# ungapped-length	Total length excluding gaps
# unspanned-gaps	Number of unspanned gaps. Unspanned gaps are gaps between scaffolds
#
# Sequence-type Description
# all	statistic covers all the sequences in the unit-assembly and molecule(s) specified.
# molecule	statistic covers the specified molecule. molecule-name and molecule-type/loc will be given.
# unlocalized	statistic covers the sequences assigned to a molecule but with no position. molecule-name and molecule-type/loc will be given.
# unplaced	statistic covers the sequences not assigned to any molecule in the assembly.
#
# unit-name	molecule-name	molecule-type/loc	sequence-type	statistic	value
Primary Assembly	1	Chromosome	all	spanned-gaps	1243
Primary Assembly	1	Chromosome	all	unspanned-gaps	13
Primary Assembly	1	Chromosome	assembled-molecule	total-length	38988864
Primary Assembly	1	Chromosome	assembled-molecule	ungapped-length	37960978
Primary Assembly	1	Chromosome	assembled-molecule	scaffold-count	14
Primary Assembly	1	Chromosome	assembled-molecule	scaffold-N50	7436102
Primary Assembly	1	Chromosome	assembled-molecule	spanned-gaps	1243
Primary Assembly	1	Chromosome	assembled-molecule	unspanned-gaps	13
Primary Assembly	1	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	1	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	1	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	1	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	1	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	1	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	2	Chromosome	all	total-length	42436413
Primary Assembly	2	Chromosome	all	ungapped-length	41257054
Primary Assembly	2	Chromosome	all	scaffold-count	11
Primary Assembly	2	Chromosome	all	scaffold-N50	6464358
Primary Assembly	2	Chromosome	all	spanned-gaps	1484
Primary Assembly	2	Chromosome	all	unspanned-gaps	10
Primary Assembly	2	Chromosome	assembled-molecule	total-length	42436413
Primary Assembly	2	Chromosome	assembled-molecule	ungapped-length	41257054
Primary Assembly	2	Chromosome	assembled-molecule	scaffold-count	11
Primary Assembly	2	Chromosome	assembled-molecule	scaffold-N50	6464358
Primary Assembly	2	Chromosome	assembled-molecule	spanned-gaps	1484
Primary Assembly	2	Chromosome	assembled-molecule	unspanned-gaps	10
Primary Assembly	2	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	2	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	2	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	2	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	2	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	2	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	3	Chromosome	all	total-length	34397752
Primary Assembly	3	Chromosome	all	ungapped-length	33314563
Primary Assembly	3	Chromosome	all	scaffold-count	10
Primary Assembly	3	Chromosome	all	scaffold-N50	4163526
Primary Assembly	3	Chromosome	all	spanned-gaps	1364
Primary Assembly	3	Chromosome	all	unspanned-gaps	9
Primary Assembly	3	Chromosome	assembled-molecule	total-length	34397752
Primary Assembly	3	Chromosome	assembled-molecule	ungapped-length	33314563
Primary Assembly	3	Chromosome	assembled-molecule	scaffold-count	10
Primary Assembly	3	Chromosome	assembled-molecule	scaffold-N50	4163526
Primary Assembly	3	Chromosome	assembled-molecule	spanned-gaps	1364
Primary Assembly	3	Chromosome	assembled-molecule	unspanned-gaps	9
Primary Assembly	3	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	3	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	3	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	3	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	3	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	3	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	4	Chromosome	all	total-length	33492547
Primary Assembly	4	Chromosome	all	ungapped-length	32365850
Primary Assembly	4	Chromosome	all	scaffold-count	7
Primary Assembly	4	Chromosome	all	scaffold-N50	8976342
Primary Assembly	4	Chromosome	all	spanned-gaps	1338
Primary Assembly	4	Chromosome	all	unspanned-gaps	6
Primary Assembly	4	Chromosome	assembled-molecule	total-length	33492547
Primary Assembly	4	Chromosome	assembled-molecule	ungapped-length	32365850
Primary Assembly	4	Chromosome	assembled-molecule	scaffold-count	7
Primary Assembly	4	Chromosome	assembled-molecule	scaffold-N50	8976342
Primary Assembly	4	Chromosome	assembled-molecule	spanned-gaps	1338
Primary Assembly	4	Chromosome	assembled-molecule	unspanned-gaps	6
Primary Assembly	4	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	4	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	4	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	4	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	4	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	4	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	5	Chromosome	all	total-length	40442896
Primary Assembly	5	Chromosome	all	ungapped-length	39297342
Primary Assembly	5	Chromosome	all	scaffold-count	10
Primary Assembly	5	Chromosome	all	scaffold-N50	4588264
Primary Assembly	5	Chromosome	all	spanned-gaps	1496
Primary Assembly	5	Chromosome	all	unspanned-gaps	9
Primary Assembly	5	Chromosome	assembled-molecule	total-length	40442896
Primary Assembly	5	Chromosome	assembled-molecule	ungapped-length	39297342
Primary Assembly	5	Chromosome	assembled-molecule	scaffold-count	10
Primary Assembly	5	Chromosome	assembled-molecule	scaffold-N50	4588264
Primary Assembly	5	Chromosome	assembled-molecule	spanned-gaps	1496
Primary Assembly	5	Chromosome	assembled-molecule	unspanned-gaps	9
Primary Assembly	5	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	5	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	5	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	5	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	5	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	5	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	6	Chromosome	all	total-length	27290986
Primary Assembly	6	Chromosome	all	ungapped-length	26205252
Primary Assembly	6	Chromosome	all	scaffold-count	8
Primary Assembly	6	Chromosome	all	scaffold-N50	6338705
Primary Assembly	6	Chromosome	all	spanned-gaps	1338
Primary Assembly	6	Chromosome	all	unspanned-gaps	7
Primary Assembly	6	Chromosome	assembled-molecule	total-length	27290986
Primary Assembly	6	Chromosome	assembled-molecule	ungapped-length	26205252
Primary Assembly	6	Chromosome	assembled-molecule	scaffold-count	8
Primary Assembly	6	Chromosome	assembled-molecule	scaffold-N50	6338705
Primary Assembly	6	Chromosome	assembled-molecule	spanned-gaps	1338
Primary Assembly	6	Chromosome	assembled-molecule	unspanned-gaps	7
Primary Assembly	6	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	6	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	6	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	6	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	6	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	6	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	7	Chromosome	all	total-length	24379470
Primary Assembly	7	Chromosome	all	ungapped-length	23447830
Primary Assembly	7	Chromosome	all	scaffold-count	12
Primary Assembly	7	Chromosome	all	scaffold-N50	3328211
Primary Assembly	7	Chromosome	all	spanned-gaps	1150
Primary Assembly	7	Chromosome	all	unspanned-gaps	11
Primary Assembly	7	Chromosome	assembled-molecule	total-length	24379470
Primary Assembly	7	Chromosome	assembled-molecule	ungapped-length	23447830
Primary Assembly	7	Chromosome	assembled-molecule	scaffold-count	12
Primary Assembly	7	Chromosome	assembled-molecule	scaffold-N50	3328211
Primary Assembly	7	Chromosome	assembled-molecule	spanned-gaps	1150
Primary Assembly	7	Chromosome	assembled-molecule	unspanned-gaps	11
Primary Assembly	7	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	7	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	7	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	7	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	7	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	7	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	8	Chromosome	all	total-length	21543242
Primary Assembly	8	Chromosome	all	ungapped-length	20666831
Primary Assembly	8	Chromosome	all	scaffold-count	8
Primary Assembly	8	Chromosome	all	scaffold-N50	3786505
Primary Assembly	8	Chromosome	all	spanned-gaps	1043
Primary Assembly	8	Chromosome	all	unspanned-gaps	7
Primary Assembly	8	Chromosome	assembled-molecule	total-length	21543242
Primary Assembly	8	Chromosome	assembled-molecule	ungapped-length	20666831
Primary Assembly	8	Chromosome	assembled-molecule	scaffold-count	8
Primary Assembly	8	Chromosome	assembled-molecule	scaffold-N50	3786505
Primary Assembly	8	Chromosome	assembled-molecule	spanned-gaps	1043
Primary Assembly	8	Chromosome	assembled-molecule	unspanned-gaps	7
Primary Assembly	8	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	8	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	8	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	8	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	8	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	8	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	9	Chromosome	all	total-length	42035188
Primary Assembly	9	Chromosome	all	ungapped-length	40631637
Primary Assembly	9	Chromosome	all	scaffold-count	21
Primary Assembly	9	Chromosome	all	scaffold-N50	3136747
Primary Assembly	9	Chromosome	all	spanned-gaps	1742
Primary Assembly	9	Chromosome	all	unspanned-gaps	20
Primary Assembly	9	Chromosome	assembled-molecule	total-length	42035188
Primary Assembly	9	Chromosome	assembled-molecule	ungapped-length	40631637
Primary Assembly	9	Chromosome	assembled-molecule	scaffold-count	21
Primary Assembly	9	Chromosome	assembled-molecule	scaffold-N50	3136747
Primary Assembly	9	Chromosome	assembled-molecule	spanned-gaps	1742
Primary Assembly	9	Chromosome	assembled-molecule	unspanned-gaps	20
Primary Assembly	9	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	9	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	9	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	9	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	9	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	9	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	10	Chromosome	all	total-length	25448839
Primary Assembly	10	Chromosome	all	ungapped-length	24611492
Primary Assembly	10	Chromosome	all	scaffold-count	12
Primary Assembly	10	Chromosome	all	scaffold-N50	2212483
Primary Assembly	10	Chromosome	all	spanned-gaps	1149
Primary Assembly	10	Chromosome	all	unspanned-gaps	11
Primary Assembly	10	Chromosome	assembled-molecule	total-length	25448839
Primary Assembly	10	Chromosome	assembled-molecule	ungapped-length	24611492
Primary Assembly	10	Chromosome	assembled-molecule	scaffold-count	12
Primary Assembly	10	Chromosome	assembled-molecule	scaffold-N50	2212483
Primary Assembly	10	Chromosome	assembled-molecule	spanned-gaps	1149
Primary Assembly	10	Chromosome	assembled-molecule	unspanned-gaps	11
Primary Assembly	10	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	10	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	10	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	10	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	10	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	10	Chromosome	unlocalized-scaffold	unspanned-gaps	0
