# Assembly Statistics Report
# Assembly name:  10wheat_assembly_norin61
# Organism name:  Triticum aestivum (bread wheat)
# Infraspecific name:  cultivar=Norin 61
# Taxid:          4565
# BioSample:      SAMEA7202579
# BioProject:     PRJEB39982
# Submitter:      IPK-Gatersleben
# Date:           2020-09-03
# Assembly type:  haploid
# Release type:   major
# Assembly level: Chromosome
# Genome representation: full
# WGS project:    CAJFCQ01
# Genome coverage: 320x
# GenBank assembly accession: GCA_904066035.1
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_904066034.1		Primary Assembly
#
# Statistic Types
# Statistic	Description
# component-count	Number of unique components
# contig-L50	Number of contigs that are longer than, or equal to, the N50 length
# contig-N50	Contig length at which 50% of total bases in assembly are in contigs of that length or greater
# contig-count	Number of contigs
# molecule-count	Number of chromosomes and plasmids in full assembly
# region-count	Number of genomic regions defined in full assembly
# scaffold-L50	Number of scaffolds that are longer than, or equal to, the N50 length
# scaffold-N50	Scaffold length at which 50% of total bases in assembly are in scaffolds of that length or greater
# scaffold-N75	Scaffold length at which 75% of total bases in assembly are in contigs of that length or greater
# scaffold-N90	scaffold length at which 90% of total bases in assembly are in contigs of that length or greater
# scaffold-count	Number of scaffolds
# spanned-gaps	Number of spanned gaps. Spanned gaps are gaps within a scaffold
# top-level-count	Number of chromosomes or plasmids, unplaced/unlocalized scaffolds, alt-loci scaffolds, and patch scaffolds
# total-gap-length	Total length of gaps
# total-length	Total sequence length including bases and gaps
# ungapped-length	Total length excluding gaps
# unspanned-gaps	Number of unspanned gaps. Unspanned gaps are gaps between scaffolds
#
# Sequence-type Description
# all	statistic covers all the sequences in the unit-assembly and molecule(s) specified.
# molecule	statistic covers the specified molecule. molecule-name and molecule-type/loc will be given.
# unlocalized	statistic covers the sequences assigned to a molecule but with no position. molecule-name and molecule-type/loc will be given.
# unplaced	statistic covers the sequences not assigned to any molecule in the assembly.
#
# unit-name	molecule-name	molecule-type/loc	sequence-type	statistic	value
Primary Assembly	2B	Chromosome	all	total-length	802944975
Primary Assembly	2B	Chromosome	all	ungapped-length	797587347
Primary Assembly	2B	Chromosome	all	scaffold-count	1
Primary Assembly	2B	Chromosome	all	scaffold-N50	802944975
Primary Assembly	2B	Chromosome	all	spanned-gaps	24878
Primary Assembly	2B	Chromosome	all	unspanned-gaps	0
Primary Assembly	2B	Chromosome	assembled-molecule	total-length	802944975
Primary Assembly	2B	Chromosome	assembled-molecule	ungapped-length	797587347
Primary Assembly	2B	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	2B	Chromosome	assembled-molecule	scaffold-N50	802944975
Primary Assembly	2B	Chromosome	assembled-molecule	spanned-gaps	24878
Primary Assembly	2B	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	2B	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	2B	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	2B	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	2B	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	2B	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	2B	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	2D	Chromosome	all	total-length	650275864
Primary Assembly	2D	Chromosome	all	ungapped-length	645603522
Primary Assembly	2D	Chromosome	all	scaffold-count	1
Primary Assembly	2D	Chromosome	all	scaffold-N50	650275864
Primary Assembly	2D	Chromosome	all	spanned-gaps	20221
Primary Assembly	2D	Chromosome	all	unspanned-gaps	0
Primary Assembly	2D	Chromosome	assembled-molecule	total-length	650275864
Primary Assembly	2D	Chromosome	assembled-molecule	ungapped-length	645603522
Primary Assembly	2D	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	2D	Chromosome	assembled-molecule	scaffold-N50	650275864
Primary Assembly	2D	Chromosome	assembled-molecule	spanned-gaps	20221
Primary Assembly	2D	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	2D	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	2D	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	2D	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	2D	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	2D	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	2D	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	3A	Chromosome	all	total-length	756841830
Primary Assembly	3A	Chromosome	all	ungapped-length	752433699
Primary Assembly	3A	Chromosome	all	scaffold-count	1
Primary Assembly	3A	Chromosome	all	scaffold-N50	756841830
Primary Assembly	3A	Chromosome	all	spanned-gaps	21234
Primary Assembly	3A	Chromosome	all	unspanned-gaps	0
Primary Assembly	3A	Chromosome	assembled-molecule	total-length	756841830
Primary Assembly	3A	Chromosome	assembled-molecule	ungapped-length	752433699
Primary Assembly	3A	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	3A	Chromosome	assembled-molecule	scaffold-N50	756841830
Primary Assembly	3A	Chromosome	assembled-molecule	spanned-gaps	21234
Primary Assembly	3A	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	3A	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	3A	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	3A	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	3A	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	3A	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	3A	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	3B	Chromosome	all	total-length	850623622
Primary Assembly	3B	Chromosome	all	ungapped-length	844434687
Primary Assembly	3B	Chromosome	all	scaffold-count	1
Primary Assembly	3B	Chromosome	all	scaffold-N50	850623622
Primary Assembly	3B	Chromosome	all	spanned-gaps	26925
Primary Assembly	3B	Chromosome	all	unspanned-gaps	0
Primary Assembly	3B	Chromosome	assembled-molecule	total-length	850623622
Primary Assembly	3B	Chromosome	assembled-molecule	ungapped-length	844434687
Primary Assembly	3B	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	3B	Chromosome	assembled-molecule	scaffold-N50	850623622
Primary Assembly	3B	Chromosome	assembled-molecule	spanned-gaps	26925
Primary Assembly	3B	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	3B	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	3B	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	3B	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	3B	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	3B	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	3B	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	3D	Chromosome	all	total-length	614136911
Primary Assembly	3D	Chromosome	all	ungapped-length	608858133
Primary Assembly	3D	Chromosome	all	scaffold-count	1
Primary Assembly	3D	Chromosome	all	scaffold-N50	614136911
Primary Assembly	3D	Chromosome	all	spanned-gaps	19960
Primary Assembly	3D	Chromosome	all	unspanned-gaps	0
Primary Assembly	3D	Chromosome	assembled-molecule	total-length	614136911
Primary Assembly	3D	Chromosome	assembled-molecule	ungapped-length	608858133
Primary Assembly	3D	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	3D	Chromosome	assembled-molecule	scaffold-N50	614136911
Primary Assembly	3D	Chromosome	assembled-molecule	spanned-gaps	19960
Primary Assembly	3D	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	3D	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	3D	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	3D	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	3D	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	3D	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	3D	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	4A	Chromosome	all	total-length	723255126
Primary Assembly	4A	Chromosome	all	ungapped-length	718755860
Primary Assembly	4A	Chromosome	all	scaffold-count	1
Primary Assembly	4A	Chromosome	all	scaffold-N50	723255126
Primary Assembly	4A	Chromosome	all	spanned-gaps	19858
Primary Assembly	4A	Chromosome	all	unspanned-gaps	0
Primary Assembly	4A	Chromosome	assembled-molecule	total-length	723255126
Primary Assembly	4A	Chromosome	assembled-molecule	ungapped-length	718755860
Primary Assembly	4A	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	4A	Chromosome	assembled-molecule	scaffold-N50	723255126
Primary Assembly	4A	Chromosome	assembled-molecule	spanned-gaps	19858
Primary Assembly	4A	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	4A	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	4A	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	4A	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	4A	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	4A	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	4A	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	4B	Chromosome	all	total-length	669876730
Primary Assembly	4B	Chromosome	all	ungapped-length	664855317
Primary Assembly	4B	Chromosome	all	scaffold-count	1
Primary Assembly	4B	Chromosome	all	scaffold-N50	669876730
Primary Assembly	4B	Chromosome	all	spanned-gaps	20326
Primary Assembly	4B	Chromosome	all	unspanned-gaps	0
Primary Assembly	4B	Chromosome	assembled-molecule	total-length	669876730
Primary Assembly	4B	Chromosome	assembled-molecule	ungapped-length	664855317
Primary Assembly	4B	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	4B	Chromosome	assembled-molecule	scaffold-N50	669876730
Primary Assembly	4B	Chromosome	assembled-molecule	spanned-gaps	20326
Primary Assembly	4B	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	4B	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	4B	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	4B	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	4B	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	4B	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	4B	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	4D	Chromosome	all	total-length	507533340
Primary Assembly	4D	Chromosome	all	ungapped-length	504405154
Primary Assembly	4D	Chromosome	all	scaffold-count	1
Primary Assembly	4D	Chromosome	all	scaffold-N50	507533340
Primary Assembly	4D	Chromosome	all	spanned-gaps	14097
Primary Assembly	4D	Chromosome	all	unspanned-gaps	0
Primary Assembly	4D	Chromosome	assembled-molecule	total-length	507533340
Primary Assembly	4D	Chromosome	assembled-molecule	ungapped-length	504405154
Primary Assembly	4D	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	4D	Chromosome	assembled-molecule	scaffold-N50	507533340
Primary Assembly	4D	Chromosome	assembled-molecule	spanned-gaps	14097
Primary Assembly	4D	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	4D	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	4D	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	4D	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	4D	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	4D	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	4D	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	5A	Chromosome	all	total-length	712168462
Primary Assembly	5A	Chromosome	all	ungapped-length	708093066
Primary Assembly	5A	Chromosome	all	scaffold-count	1
Primary Assembly	5A	Chromosome	all	scaffold-N50	712168462
Primary Assembly	5A	Chromosome	all	spanned-gaps	19601
Primary Assembly	5A	Chromosome	all	unspanned-gaps	0
Primary Assembly	5A	Chromosome	assembled-molecule	total-length	712168462
Primary Assembly	5A	Chromosome	assembled-molecule	ungapped-length	708093066
Primary Assembly	5A	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	5A	Chromosome	assembled-molecule	scaffold-N50	712168462
Primary Assembly	5A	Chromosome	assembled-molecule	spanned-gaps	19601
Primary Assembly	5A	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	5A	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	5A	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	5A	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	5A	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	5A	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	5A	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	5B	Chromosome	all	total-length	712339524
Primary Assembly	5B	Chromosome	all	ungapped-length	705946573
Primary Assembly	5B	Chromosome	all	scaffold-count	1
Primary Assembly	5B	Chromosome	all	scaffold-N50	712339524
Primary Assembly	5B	Chromosome	all	spanned-gaps	24784
Primary Assembly	5B	Chromosome	all	unspanned-gaps	0
Primary Assembly	5B	Chromosome	assembled-molecule	total-length	712339524
Primary Assembly	5B	Chromosome	assembled-molecule	ungapped-length	705946573
Primary Assembly	5B	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	5B	Chromosome	assembled-molecule	scaffold-N50	712339524
Primary Assembly	5B	Chromosome	assembled-molecule	spanned-gaps	24784
Primary Assembly	5B	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	5B	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	5B	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	5B	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	5B	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	5B	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	5B	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	5D	Chromosome	all	total-length	564869106
Primary Assembly	5D	Chromosome	all	ungapped-length	560357767
Primary Assembly	5D	Chromosome	all	scaffold-count	1
Primary Assembly	5D	Chromosome	all	scaffold-N50	564869106
Primary Assembly	5D	Chromosome	all	spanned-gaps	18186
Primary Assembly	5D	Chromosome	all	unspanned-gaps	0
Primary Assembly	5D	Chromosome	assembled-molecule	total-length	564869106
Primary Assembly	5D	Chromosome	assembled-molecule	ungapped-length	560357767
Primary Assembly	5D	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	5D	Chromosome	assembled-molecule	scaffold-N50	564869106
Primary Assembly	5D	Chromosome	assembled-molecule	spanned-gaps	18186
Primary Assembly	5D	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	5D	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	5D	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	5D	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	5D	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	5D	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	5D	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	6A	Chromosome	all	total-length	619418949
Primary Assembly	6A	Chromosome	all	ungapped-length	616021377
Primary Assembly	6A	Chromosome	all	scaffold-count	1
Primary Assembly	6A	Chromosome	all	scaffold-N50	619418949
Primary Assembly	6A	Chromosome	all	spanned-gaps	16460
Primary Assembly	6A	Chromosome	all	unspanned-gaps	0
Primary Assembly	6A	Chromosome	assembled-molecule	total-length	619418949
Primary Assembly	6A	Chromosome	assembled-molecule	ungapped-length	616021377
Primary Assembly	6A	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	6A	Chromosome	assembled-molecule	scaffold-N50	619418949
Primary Assembly	6A	Chromosome	assembled-molecule	spanned-gaps	16460
Primary Assembly	6A	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	6A	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	6A	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	6A	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	6A	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	6A	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	6A	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	6B	Chromosome	all	total-length	715454519
Primary Assembly	6B	Chromosome	all	ungapped-length	710371625
Primary Assembly	6B	Chromosome	all	scaffold-count	1
Primary Assembly	6B	Chromosome	all	scaffold-N50	715454519
Primary Assembly	6B	Chromosome	all	spanned-gaps	22499
Primary Assembly	6B	Chromosome	all	unspanned-gaps	0
Primary Assembly	6B	Chromosome	assembled-molecule	total-length	715454519
Primary Assembly	6B	Chromosome	assembled-molecule	ungapped-length	710371625
Primary Assembly	6B	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	6B	Chromosome	assembled-molecule	scaffold-N50	715454519
Primary Assembly	6B	Chromosome	assembled-molecule	spanned-gaps	22499
Primary Assembly	6B	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	6B	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	6B	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	6B	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	6B	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	6B	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	6B	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	6D	Chromosome	all	total-length	478264344
Primary Assembly	6D	Chromosome	all	ungapped-length	474696950
Primary Assembly	6D	Chromosome	all	scaffold-count	1
Primary Assembly	6D	Chromosome	all	scaffold-N50	478264344
Primary Assembly	6D	Chromosome	all	spanned-gaps	15253
Primary Assembly	6D	Chromosome	all	unspanned-gaps	0
Primary Assembly	6D	Chromosome	assembled-molecule	total-length	478264344
Primary Assembly	6D	Chromosome	assembled-molecule	ungapped-length	474696950
Primary Assembly	6D	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	6D	Chromosome	assembled-molecule	scaffold-N50	478264344
Primary Assembly	6D	Chromosome	assembled-molecule	spanned-gaps	15253
Primary Assembly	6D	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	6D	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	6D	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	6D	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	6D	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	6D	Chromosome	unlocalized-scaffold	spanned-gaps	0
