# Assembly Statistics Report
# Assembly name:  Oryza_nivara_v1.0
# Organism name:  Oryza nivara (monocots)
# Taxid:          4536
# BioSample:      SAMN02981560
# BioProject:     PRJNA48107
# Submitter:      Oryza Map Alignment Project (OMAP)
# Date:           2014-02-25
# Assembly type:  haploid
# Release type:   major
# Assembly level: Chromosome
# Genome representation: full
# WGS project:    AWHD01
# Assembly method: AllPaths v. 44849
# Genome coverage: 102.0x
# Sequencing technology: Illumina HiSeq
# RefSeq category: Representative Genome
# GenBank assembly accession: GCA_000576065.1
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_000576075.1		Primary Assembly
#
# Statistic Types
# Statistic	Description
# component-count	Number of unique components
# contig-L50	Number of contigs that are longer than, or equal to, the N50 length
# contig-N50	Contig length at which 50% of total bases in assembly are in contigs of that length or greater
# contig-count	Number of contigs
# molecule-count	Number of chromosomes and plasmids in full assembly
# region-count	Number of genomic regions defined in full assembly
# scaffold-L50	Number of scaffolds that are longer than, or equal to, the N50 length
# scaffold-N50	Scaffold length at which 50% of total bases in assembly are in scaffolds of that length or greater
# scaffold-N75	Scaffold length at which 75% of total bases in assembly are in contigs of that length or greater
# scaffold-N90	scaffold length at which 90% of total bases in assembly are in contigs of that length or greater
# scaffold-count	Number of scaffolds
# spanned-gaps	Number of spanned gaps. Spanned gaps are gaps within a scaffold
# top-level-count	Number of chromosomes or plasmids, unplaced/unlocalized scaffolds, alt-loci scaffolds, and patch scaffolds
# total-gap-length	Total length of gaps
# total-length	Total sequence length including bases and gaps
# ungapped-length	Total length excluding gaps
# unspanned-gaps	Number of unspanned gaps. Unspanned gaps are gaps between scaffolds
#
# Sequence-type Description
# all	statistic covers all the sequences in the unit-assembly and molecule(s) specified.
# molecule	statistic covers the specified molecule. molecule-name and molecule-type/loc will be given.
# unlocalized	statistic covers the sequences assigned to a molecule but with no position. molecule-name and molecule-type/loc will be given.
# unplaced	statistic covers the sequences not assigned to any molecule in the assembly.
#
# unit-name	molecule-name	molecule-type/loc	sequence-type	statistic	value
Primary Assembly	chr1	Chromosome	assembled-molecule	ungapped-length	40366480
Primary Assembly	chr1	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	chr1	Chromosome	assembled-molecule	scaffold-N50	42845077
Primary Assembly	chr1	Chromosome	assembled-molecule	spanned-gaps	1787
Primary Assembly	chr1	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	chr1	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	chr1	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	chr1	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	chr1	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	chr1	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	chr1	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	chr10	Chromosome	all	total-length	21549876
Primary Assembly	chr10	Chromosome	all	ungapped-length	19699837
Primary Assembly	chr10	Chromosome	all	scaffold-count	1
Primary Assembly	chr10	Chromosome	all	scaffold-N50	21549876
Primary Assembly	chr10	Chromosome	all	spanned-gaps	1107
Primary Assembly	chr10	Chromosome	all	unspanned-gaps	0
Primary Assembly	chr10	Chromosome	assembled-molecule	total-length	21549876
Primary Assembly	chr10	Chromosome	assembled-molecule	ungapped-length	19699837
Primary Assembly	chr10	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	chr10	Chromosome	assembled-molecule	scaffold-N50	21549876
Primary Assembly	chr10	Chromosome	assembled-molecule	spanned-gaps	1107
Primary Assembly	chr10	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	chr10	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	chr10	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	chr10	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	chr10	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	chr10	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	chr10	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	chr11	Chromosome	all	total-length	24378308
Primary Assembly	chr11	Chromosome	all	ungapped-length	21903487
Primary Assembly	chr11	Chromosome	all	scaffold-count	1
Primary Assembly	chr11	Chromosome	all	scaffold-N50	24378308
Primary Assembly	chr11	Chromosome	all	spanned-gaps	1380
Primary Assembly	chr11	Chromosome	all	unspanned-gaps	0
Primary Assembly	chr11	Chromosome	assembled-molecule	total-length	24378308
Primary Assembly	chr11	Chromosome	assembled-molecule	ungapped-length	21903487
Primary Assembly	chr11	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	chr11	Chromosome	assembled-molecule	scaffold-N50	24378308
Primary Assembly	chr11	Chromosome	assembled-molecule	spanned-gaps	1380
Primary Assembly	chr11	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	chr11	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	chr11	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	chr11	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	chr11	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	chr11	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	chr11	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	chr12	Chromosome	all	total-length	20076173
Primary Assembly	chr12	Chromosome	all	ungapped-length	18128036
Primary Assembly	chr12	Chromosome	all	scaffold-count	1
Primary Assembly	chr12	Chromosome	all	scaffold-N50	20076173
Primary Assembly	chr12	Chromosome	all	spanned-gaps	1183
Primary Assembly	chr12	Chromosome	all	unspanned-gaps	0
Primary Assembly	chr12	Chromosome	assembled-molecule	total-length	20076173
Primary Assembly	chr12	Chromosome	assembled-molecule	ungapped-length	18128036
Primary Assembly	chr12	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	chr12	Chromosome	assembled-molecule	scaffold-N50	20076173
Primary Assembly	chr12	Chromosome	assembled-molecule	spanned-gaps	1183
Primary Assembly	chr12	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	chr12	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	chr12	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	chr12	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	chr12	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	chr12	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	chr12	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	chr2	Chromosome	all	total-length	35065507
Primary Assembly	chr2	Chromosome	all	ungapped-length	32669530
Primary Assembly	chr2	Chromosome	all	scaffold-count	1
Primary Assembly	chr2	Chromosome	all	scaffold-N50	35065507
Primary Assembly	chr2	Chromosome	all	spanned-gaps	1523
Primary Assembly	chr2	Chromosome	all	unspanned-gaps	0
Primary Assembly	chr2	Chromosome	assembled-molecule	total-length	35065507
Primary Assembly	chr2	Chromosome	assembled-molecule	ungapped-length	32669530
Primary Assembly	chr2	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	chr2	Chromosome	assembled-molecule	scaffold-N50	35065507
Primary Assembly	chr2	Chromosome	assembled-molecule	spanned-gaps	1523
Primary Assembly	chr2	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	chr2	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	chr2	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	chr2	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	chr2	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	chr2	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	chr2	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	chr3	Chromosome	all	total-length	36134596
Primary Assembly	chr3	Chromosome	all	ungapped-length	33858393
Primary Assembly	chr3	Chromosome	all	scaffold-count	1
Primary Assembly	chr3	Chromosome	all	scaffold-N50	36134596
Primary Assembly	chr3	Chromosome	all	spanned-gaps	1575
Primary Assembly	chr3	Chromosome	all	unspanned-gaps	0
Primary Assembly	chr3	Chromosome	assembled-molecule	total-length	36134596
Primary Assembly	chr3	Chromosome	assembled-molecule	ungapped-length	33858393
Primary Assembly	chr3	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	chr3	Chromosome	assembled-molecule	scaffold-N50	36134596
Primary Assembly	chr3	Chromosome	assembled-molecule	spanned-gaps	1575
Primary Assembly	chr3	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	chr3	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	chr3	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	chr3	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	chr3	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	chr3	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	chr3	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	chr4	Chromosome	all	total-length	28646061
Primary Assembly	chr4	Chromosome	all	ungapped-length	25902844
Primary Assembly	chr4	Chromosome	all	scaffold-count	1
Primary Assembly	chr4	Chromosome	all	scaffold-N50	28646061
Primary Assembly	chr4	Chromosome	all	spanned-gaps	1379
Primary Assembly	chr4	Chromosome	all	unspanned-gaps	0
Primary Assembly	chr4	Chromosome	assembled-molecule	total-length	28646061
Primary Assembly	chr4	Chromosome	assembled-molecule	ungapped-length	25902844
Primary Assembly	chr4	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	chr4	Chromosome	assembled-molecule	scaffold-N50	28646061
Primary Assembly	chr4	Chromosome	assembled-molecule	spanned-gaps	1379
Primary Assembly	chr4	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	chr4	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	chr4	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	chr4	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	chr4	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	chr4	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	chr4	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	chr5	Chromosome	all	total-length	28014461
Primary Assembly	chr5	Chromosome	all	ungapped-length	25629376
Primary Assembly	chr5	Chromosome	all	scaffold-count	1
Primary Assembly	chr5	Chromosome	all	scaffold-N50	28014461
Primary Assembly	chr5	Chromosome	all	spanned-gaps	1451
Primary Assembly	chr5	Chromosome	all	unspanned-gaps	0
Primary Assembly	chr5	Chromosome	assembled-molecule	total-length	28014461
Primary Assembly	chr5	Chromosome	assembled-molecule	ungapped-length	25629376
Primary Assembly	chr5	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	chr5	Chromosome	assembled-molecule	scaffold-N50	28014461
Primary Assembly	chr5	Chromosome	assembled-molecule	spanned-gaps	1451
Primary Assembly	chr5	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	chr5	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	chr5	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	chr5	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	chr5	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	chr5	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	chr5	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	chr6	Chromosome	all	total-length	29411429
Primary Assembly	chr6	Chromosome	all	ungapped-length	26654956
Primary Assembly	chr6	Chromosome	all	scaffold-count	1
Primary Assembly	chr6	Chromosome	all	scaffold-N50	29411429
Primary Assembly	chr6	Chromosome	all	spanned-gaps	1435
Primary Assembly	chr6	Chromosome	all	unspanned-gaps	0
Primary Assembly	chr6	Chromosome	assembled-molecule	total-length	29411429
Primary Assembly	chr6	Chromosome	assembled-molecule	ungapped-length	26654956
Primary Assembly	chr6	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	chr6	Chromosome	assembled-molecule	scaffold-N50	29411429
Primary Assembly	chr6	Chromosome	assembled-molecule	spanned-gaps	1435
Primary Assembly	chr6	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	chr6	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	chr6	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	chr6	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	chr6	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	chr6	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	chr6	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	chr7	Chromosome	all	total-length	24717764
Primary Assembly	chr7	Chromosome	all	ungapped-length	22479621
Primary Assembly	chr7	Chromosome	all	scaffold-count	1
Primary Assembly	chr7	Chromosome	all	scaffold-N50	24717764
Primary Assembly	chr7	Chromosome	all	spanned-gaps	1244
Primary Assembly	chr7	Chromosome	all	unspanned-gaps	0
Primary Assembly	chr7	Chromosome	assembled-molecule	total-length	24717764
Primary Assembly	chr7	Chromosome	assembled-molecule	ungapped-length	22479621
Primary Assembly	chr7	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	chr7	Chromosome	assembled-molecule	scaffold-N50	24717764
Primary Assembly	chr7	Chromosome	assembled-molecule	spanned-gaps	1244
Primary Assembly	chr7	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	chr7	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	chr7	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	chr7	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	chr7	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	chr7	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	chr7	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	chr8	Chromosome	all	total-length	26703665
Primary Assembly	chr8	Chromosome	all	ungapped-length	24012594
Primary Assembly	chr8	Chromosome	all	scaffold-count	1
Primary Assembly	chr8	Chromosome	all	scaffold-N50	26703665
Primary Assembly	chr8	Chromosome	all	spanned-gaps	1416
Primary Assembly	chr8	Chromosome	all	unspanned-gaps	0
Primary Assembly	chr8	Chromosome	assembled-molecule	total-length	26703665
Primary Assembly	chr8	Chromosome	assembled-molecule	ungapped-length	24012594
Primary Assembly	chr8	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	chr8	Chromosome	assembled-molecule	scaffold-N50	26703665
Primary Assembly	chr8	Chromosome	assembled-molecule	spanned-gaps	1416
Primary Assembly	chr8	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	chr8	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	chr8	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	chr8	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	chr8	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	chr8	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	chr8	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	chr9	Chromosome	all	total-length	20407407
Primary Assembly	chr9	Chromosome	all	ungapped-length	18691787
Primary Assembly	chr9	Chromosome	all	scaffold-count	1
Primary Assembly	chr9	Chromosome	all	scaffold-N50	20407407
Primary Assembly	chr9	Chromosome	all	spanned-gaps	992
Primary Assembly	chr9	Chromosome	all	unspanned-gaps	0
Primary Assembly	chr9	Chromosome	assembled-molecule	total-length	20407407
Primary Assembly	chr9	Chromosome	assembled-molecule	ungapped-length	18691787
Primary Assembly	chr9	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	chr9	Chromosome	assembled-molecule	scaffold-N50	20407407
Primary Assembly	chr9	Chromosome	assembled-molecule	spanned-gaps	992
Primary Assembly	chr9	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	chr9	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	chr9	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	chr9	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	chr9	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	chr9	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	chr9	Chromosome	unlocalized-scaffold	unspanned-gaps	0
